"chrom"	"start"	"end"	"MDS1"	"MDS2"
"Chr2L"	15779548	15856018	-0.359533730659506	0.0207382829931667
"Chr2L"	15856024	15938737	-0.399897980244915	0.0269217403058243
"Chr2L"	15938740	16017795	-0.371746289480343	0.0227794099088312
"Chr2L"	16017797	16091186	-0.354208088381727	0.066032419592242
"Chr2L"	16091187	16178233	-0.382346479394135	0.0206560287750464
"Chr2L"	16178243	16248387	-0.244739448944542	0.135369037040157
"Chr2L"	16248388	16340726	-0.240605627711899	0.0796314892061873
"Chr2L"	16340731	16412030	-0.151161458688348	0.15092451098335
"Chr2L"	16412031	16482008	-0.08060988875291	0.129488270702617
"Chr2L"	16482009	16559802	-0.158813715645561	0.110067220085985
"Chr2L"	16559805	16624830	-0.124610867296498	0.114820030133587
"Chr2L"	16624844	16707035	-0.325101555405428	-0.0433211971932512
"Chr2L"	16707064	16806633	-0.304435015182923	-0.113881534428084
"Chr2L"	16806634	16894671	-0.271366120922503	-0.0942854631850732
"Chr2L"	16894672	16987474	-0.372580135955327	-0.125362047712517
"Chr2L"	16987481	17067933	-0.328034695441787	-0.155132940884748
"Chr2L"	17067952	17162606	-0.282235273749704	-0.152893983367294
"Chr2L"	17162611	17250653	-0.343324392518136	-0.0435152314410979
"Chr2L"	17250656	17341838	-0.311024143004634	-0.0262926397495797
"Chr2L"	17341840	17423212	-0.238587889897227	0.0104125831232797
"Chr2L"	17423224	17522942	-0.336167638469706	-0.00817805103009245
"Chr2L"	17522943	17609393	-0.377731286229772	-0.0890076001615068
"Chr2L"	17609394	17703837	-0.345569125185261	-0.137312894598401
"Chr2L"	17703845	17789956	-0.389431253266351	-0.0898082490835982
"Chr2L"	17789958	17887427	-0.298368628958142	-0.112119636275466
"Chr2L"	17887433	17999477	-0.273721410703941	-0.126938160289264
"Chr2L"	17999482	18119855	-0.338445572522499	-0.137444077747475
"Chr2L"	18119857	18224684	-0.293143633098548	0.0087795355732977
"Chr2L"	18224687	18326111	-0.273503325891267	-0.012749381088371
"Chr2L"	18326122	18429573	-0.281504741845227	-0.000159319855970325
"Chr2L"	18429580	18528767	-0.166360319667631	0.0947959123185433
"Chr2L"	18528768	18621692	-0.141970540700731	0.0822648159444046
"Chr2L"	18621704	18734586	-0.216170713078478	0.00248825596590766
"Chr2L"	18734589	18838764	-0.199036730280349	0.0315613643668119
"Chr2L"	18838765	18936208	-0.189286132016749	0.0040277415632726
"Chr2L"	18936236	19082746	-0.219131841602065	-0.0262822337466625
"Chr2L"	19082784	19203051	-0.24600649606578	-0.0475408426276105
"Chr2L"	19203055	19292505	-0.289137655805469	-0.102816810691219
"Chr2L"	19292509	19405758	-0.204085193316032	-0.0658219193859164
"Chr2L"	19405767	19550382	-0.147645747106595	-0.00533991057079217
"Chr2L"	19550386	19674438	-0.191611408702213	-0.10419014101778
"Chr2L"	19674447	19798927	-0.213981143278993	-0.135886925201318
"Chr2L"	19798928	19880282	-0.117819045528414	-0.222772925757075
"Chr2L"	19880283	19964194	-0.126474771471596	-0.110587963181349
"Chr2L"	19964199	20060772	-0.11688650335165	-0.139475852136291
"Chr2L"	20245628	20380785	-0.233124868247709	-0.236256588986392
"Chr2L"	20380786	20512860	-0.232848107847657	-0.305583925354166
"Chr2L"	20512873	20640348	-0.212344732604441	-0.284775368720601
"Chr2L"	20640428	20811200	-0.204113757430603	-0.263597730969878
"Chr2L"	20811213	20961284	-0.212321743542892	-0.249549510756226
"Chr2L"	20961290	21151665	-0.207523700182022	-0.257625959364727
"Chr2L"	21151692	21378697	-0.268035218518143	-0.28403001154497
"Chr2L"	21378737	21791953	-0.177493694340783	-0.260291474982304
"Chr2L"	21791960	21961117	-0.102474607838104	-0.266803511784668
"Chr2L"	21961124	22132914	-0.0713540036909423	-0.208277306277589
