"chrom"	"start"	"end"	"MDS1"	"MDS2"
"Chr3L"	1833857	1839399	0.079133300759997	0.012733511491617
"Chr3L"	1839401	1844524	0.0653544791732009	-0.027116767384183
"Chr3L"	1844534	1850412	0.0455217368639253	-0.04913351728641
"Chr3L"	1850414	1856260	0.0623040284174764	-0.0116496372062283
"Chr3L"	1856262	1864044	0.0615468220241382	-0.0296820277754667
"Chr3L"	1864047	1870826	0.0512788809818604	-0.0406666601828347
"Chr3L"	1870827	1879138	0.0326026536389874	-0.0593071959661214
"Chr3L"	1879139	1884315	0.0312800060900971	0.0215805204002891
"Chr3L"	1884317	1889758	0.034139831718986	-0.0112925739608128
"Chr3L"	1889760	1896890	0.058147328438206	-0.00871951048774287
"Chr3L"	1896893	1903013	0.0681653664368032	0.0372019848623057
"Chr3L"	1903036	1908660	0.0504140056789098	-0.0351813481111281
"Chr3L"	1908661	1914795	0.0430056282434962	-0.0141642553346919
"Chr3L"	1914797	1920688	0.0611904898009352	-0.00766975924261395
"Chr3L"	1920691	1926473	0.0352213632092846	-0.0397560156143297
"Chr3L"	1926480	1932334	0.0708851139661746	-0.0184709426568004
"Chr3L"	1932336	1939227	0.0656583423799905	-0.0317143628203815
"Chr3L"	1939228	1945180	0.0226739153497292	-0.0339163105611789
"Chr3L"	1945186	1952266	0.0207898989839857	-0.0661878141883331
"Chr3L"	1952269	1960087	0.0250995967176386	-0.0446517440579926
"Chr3L"	1960088	1967151	0.0206394437390353	-0.0705913526121742
"Chr3L"	1967152	1973388	0.0337442627031738	-0.0248542654402154
"Chr3L"	1973394	1978791	0.0564842605479866	-0.0409137349535449
"Chr3L"	1978793	1984018	0.0454060412662554	-0.0307136698755512
"Chr3L"	1984020	1990057	0.0662999102403023	-0.0128202633460535
"Chr3L"	1990065	1995890	0.0469371853235635	-0.0313119564190736
"Chr3L"	1995895	2001977	0.0418861681904061	-0.00590936327048709
"Chr3L"	2001981	2007381	0.0317644737104398	-0.0310029234801047
"Chr3L"	2007382	2013065	0.0633434615679219	0.00775645668567214
"Chr3L"	2013066	2018734	0.0310701445151733	-0.0316420697446604
"Chr3L"	2018741	2025129	0.058877159621968	-0.0309734564595661
"Chr3L"	2025131	2030711	0.0538907100217314	-0.012993491095878
"Chr3L"	2030726	2036575	0.0564898062268558	-0.0438817992125146
"Chr3L"	2036576	2043909	0.0672661942057806	0.0055991107588371
"Chr3L"	2043912	2051536	0.0545094555404277	-0.0397245035694703
"Chr3L"	2051539	2057952	0.00688918968727298	-0.0923579832571884
"Chr3L"	2057956	2071990	0.0493975971796526	-0.062469228244592
"Chr3L"	2071993	2079560	0.0138764051910865	-0.0862181991089495
"Chr3L"	2079566	2086967	0.0231699420567041	-0.0655962665070089
"Chr3L"	2086981	2094564	0.0433191245101039	-0.087244695757621
"Chr3L"	2094595	2104827	-0.0093009124596328	-0.107256519325936
"Chr3L"	2104833	2116515	0.0246564543780291	-0.0776176485912611
"Chr3L"	2116535	2122035	0.0299701866267633	-0.0901976116317019
"Chr3L"	2122037	2128120	0.00522270259694329	-0.0965072392253129
"Chr3L"	2128134	2135256	0.0405597592226996	-0.0867170805543292
"Chr3L"	2135268	2141882	0.0251759644493143	-0.0948912130960313
"Chr3L"	2141884	2147568	0.0350370168281076	-0.0783568881909622
"Chr3L"	2147569	2153280	0.0263924655195252	-0.0731132622438085
"Chr3L"	2153283	2158527	0.0251836786089113	-0.0780769626287788
"Chr3L"	2158539	2163611	0.0548899862683606	-0.0331599137252591
"Chr3L"	2163615	2168942	0.0528152884582678	-0.0311828596505797
"Chr3L"	2168957	2173785	0.0621975125478147	-0.0395041867985331
"Chr3L"	2173787	2178861	0.0277500345386979	-0.0389613489055568
"Chr3L"	2178862	2184688	0.0607183552848309	-0.0356901766899136
"Chr3L"	2184698	2191073	0.0452989301029293	-0.0706255785799511
"Chr3L"	2191082	2196904	0.0464585739451051	-0.0519167042051675
"Chr3L"	2196905	2202523	0.0661259839931717	0.0106458863629895
"Chr3L"	2202527	2208228	0.0512980808099737	0.0162370941064603
"Chr3L"	2208230	2214397	0.0408327882060419	0.0255829476330965
"Chr3L"	2214402	2220152	0.0556946619646781	0.0684367105089993
"Chr3L"	2220164	2226230	0.0601806625583965	-0.000300704084210959
"Chr3L"	2226235	2232278	0.011248688656053	-0.0392282959021224
"Chr3L"	2232298	2239929	0.0594951686498105	0.0629545817361012
"Chr3L"	2239932	2247324	0.0343362642320262	0.0162211510274881
"Chr3L"	2247328	2255524	0.0721532475236492	0.0595318118627709
"Chr3L"	2255541	2264125	0.0631194685218047	0.0173494554340843
"Chr3L"	2264131	2271288	0.0489747726343159	0.0240903891379944
"Chr3L"	2271295	2277471	0.0281914503371305	0.0553516220493774
"Chr3L"	2277473	2282732	0.0793683130469331	0.110681102306556
"Chr3L"	2282735	2288099	0.0519383835571882	0.0957690151543244
"Chr3L"	2288103	2293389	0.0097637849758532	0.0318787214144119
"Chr3L"	2293398	2298486	0.0430193074609334	0.139697353795315
"Chr3L"	2298498	2303720	0.0405520842758346	0.134368463823502
"Chr3L"	2303723	2308744	0.0335145867779643	0.118476890347042
"Chr3L"	2308756	2313273	0.026920990254026	0.0542338548774919
"Chr3L"	2313280	2318022	0.0418368917634748	-0.0177640161407142
"Chr3L"	2318023	2322903	0.0270799255263588	0.0129222404412544
"Chr3L"	2322906	2328103	0.00766212532797544	-0.0180818333605267
"Chr3L"	2328104	2332976	0.0451962402414207	0.0459095974255542
"Chr3L"	2332994	2338220	0.0239677963645544	0.0891216926964859
"Chr3L"	2338225	2343701	0.0552803088220447	-0.00217900126021129
"Chr3L"	2343707	2349102	0.0726354305878419	0.0888762218307399
"Chr3L"	2349107	2353745	0.0418539601903652	-0.0475249387529725
"Chr3L"	2353751	2357981	0.0145669671781156	-0.0279913854148596
"Chr3L"	2357990	2363292	0.0667924674778055	0.0211486215254466
"Chr3L"	2363296	2368623	0.0384350729277273	0.0276036920378495
"Chr3L"	2368670	2376356	0.0527896093730884	0.0195086287644856
"Chr3L"	2376363	2381339	0.0409926536630599	-0.0137347875331421
"Chr3L"	2381342	2386126	0.0307487061744197	0.00735783408657311
"Chr3L"	2386144	2391748	0.0278889999174019	0.083024864512373
"Chr3L"	2391752	2396493	0.0400898948978995	0.0616513181893643
"Chr3L"	2396496	2401410	0.0384438197810169	0.0146334473907025
"Chr3L"	2401414	2408065	0.0527675973215882	0.0217011601368093
"Chr3L"	2408089	2413382	0.0365348656900622	-0.0527613916991849
"Chr3L"	2413388	2418700	0.036918705691464	0.0232735022487736
"Chr3L"	2418708	2423847	0.0477333615458108	-0.0076015184037427
"Chr3L"	2423849	2428709	0.0508962923002744	-0.00876991417775301
"Chr3L"	2428713	2433641	0.0508845252760406	-0.00943652566319143
"Chr3L"	2433649	2439339	0.0213894417290467	0.00120207347511137
"Chr3L"	2439340	2444676	0.0415545045811697	0.0117204173189844
"Chr3L"	2444677	2459381	0.0376370466758834	0.0481614764116303
"Chr3L"	2459386	2465323	0.0355765546492627	0.0623414577721486
"Chr3L"	2465329	2469881	0.0511901634182473	0.0524925583735562
"Chr3L"	2469883	2474869	0.0113385462139867	0.0700538908477279
"Chr3L"	2474872	2480158	0.0255312531440223	0.0534158694087452
"Chr3L"	2480163	2484954	0.0370931678852379	0.0713794468485251
"Chr3L"	2484958	2489958	0.0452575877730467	0.0576104770535603
"Chr3L"	2489977	2495211	0.0280113974644981	0.0275607860129183
"Chr3L"	2495214	2501687	0.0583809208608175	0.0267638394826554
"Chr3L"	2501689	2507755	0.0216735428801184	0.00658279664324166
"Chr3L"	2507765	2514892	0.0481354263428092	0.022537764630836
"Chr3L"	2514893	2520055	0.0682102087681982	0.0910015781043174
"Chr3L"	2520056	2525294	0.0293843247693134	0.0759267163023916
"Chr3L"	2525297	2530907	0.0461042716926288	0.0873695966508802
"Chr3L"	2530909	2536323	0.0557413509299901	0.0445327149463699
"Chr3L"	2536339	2541168	0.0415362860493848	-0.00354065169479158
"Chr3L"	2541177	2546292	0.0484080439601545	0.0621716774265436
"Chr3L"	2546297	2551370	0.0646490442766482	0.101167157983557
"Chr3L"	2551375	2557561	0.0658716038270849	0.0291700635941191
"Chr3L"	2557587	2564153	0.0610693940638626	0.0599353714947445
"Chr3L"	2564164	2570577	0.0521833294788909	0.0522629172194906
"Chr3L"	2570584	2575867	0.0552821731007545	-0.0396017431786331
"Chr3L"	2575869	2581376	0.0671553006643219	-0.0206307924935082
"Chr3L"	2581384	2587039	0.06404316828706	-0.038996863110712
"Chr3L"	2587040	2592732	0.0599123802092678	-0.0365990658975018
"Chr3L"	2592734	2599717	0.0404639498678824	-0.036376013075188
"Chr3L"	2599723	2606304	0.0304983399014887	-0.0299686395947994
"Chr3L"	2606308	2612179	0.0486751048760354	0.0463985980741251
"Chr3L"	2612180	2617468	0.0534725065309229	0.0543240858078871
"Chr3L"	2617469	2622904	0.0666868177389359	0.0590585516908698
"Chr3L"	2622905	2628805	0.0349296815109073	0.00832572502790512
"Chr3L"	2628808	2634852	0.0643618653735315	-0.0328871757373953
"Chr3L"	2634859	2643992	0.052977330651529	-0.0369498742333799
"Chr3L"	2643993	2651124	0.0347191970479688	-0.0415240169817724
"Chr3L"	2651136	2657452	0.0432647229544314	-0.0531888379711405
"Chr3L"	2657454	2665310	0.054289319890717	-0.0324606148554234
"Chr3L"	2665311	2672370	0.034181455448401	-0.0521560198007362
"Chr3L"	2672384	2677828	0.0581764031907063	-0.0502222729192943
"Chr3L"	2677834	2683690	0.045285379472295	0.0242608908804394
"Chr3L"	2683691	2688650	0.00773130587225675	-0.0561566101595945
"Chr3L"	2688652	2693908	0.0257514293976321	-0.0396046615352426
"Chr3L"	2693911	2699084	0.0368315273190125	-0.00561514397280531
"Chr3L"	2699087	2704599	0.0240386230682164	-0.00456317816978884
"Chr3L"	2704602	2709355	0.0253943612012089	-0.0326745744110352
"Chr3L"	2709356	2714445	0.0571316654516163	-0.00180212612120405
"Chr3L"	2714449	2721741	0.0478779072530033	0.0260290569733539
"Chr3L"	2721743	2729123	0.00474652218386097	-0.0206064619537258
"Chr3L"	2729126	2735737	0.0536654266517134	-0.017360500254054
"Chr3L"	2735739	2742701	0.0194909518208289	0.0202918985000828
"Chr3L"	2742703	2749209	0.0206452592839389	0.00908141206743978
"Chr3L"	2749214	2760530	0.0369251860568809	0.0586497587025823
"Chr3L"	2760564	2769145	-0.00225506630332984	-0.0467467603631847
"Chr3L"	2769146	2778046	0.0128878845998927	0.0386043024591543
"Chr3L"	2778052	2786811	-0.0062063775216347	-0.0245983925971958
"Chr3L"	2786820	2797187	-0.0420513769738666	-0.0763498664288464
"Chr3L"	2797210	2803313	0.0541753861781804	0.036826859987598
"Chr3L"	2803315	2809783	0.0354007197321957	-0.0327560197090526
"Chr3L"	2809798	2817242	0.0375117968084332	0.0317259060089847
"Chr3L"	2817253	2825399	0.0548473111041006	-0.0502040862215402
"Chr3L"	2825411	2832269	0.0433043809373415	-0.0260698205822337
"Chr3L"	2832273	2839044	0.02484532616206	-0.0189715388998673
"Chr3L"	2839053	2845467	0.0499449610185355	0.0341630940978896
"Chr3L"	2845471	2852033	0.0586071677946179	0.00830050122934342
"Chr3L"	2852034	2858452	0.0369893118218934	0.00713747018627669
"Chr3L"	2858473	2864932	0.0301127885596548	0.0627906264474844
"Chr3L"	2864944	2872287	0.0189381194986271	-0.026527051242561
"Chr3L"	2872291	2878439	0.023404313452942	-0.0293948283827975
"Chr3L"	2878440	2884818	0.000627756729576963	-0.00769578777547712
"Chr3L"	2884821	2890585	0.0428076665748383	0.0130941083422262
"Chr3L"	2890589	2896358	0.0391819733340138	0.0334190690416066
"Chr3L"	2896362	2901644	0.0353365611649072	0.0132036676174159
"Chr3L"	2901648	2907479	0.0145540335517097	-0.0406902363046452
"Chr3L"	2907480	2912835	0.0569020061009653	-0.000952783726960646
"Chr3L"	2912841	2919575	0.0314520521499872	-0.0227810623841161
"Chr3L"	2919577	2926499	0.0097746978317687	-0.018649361225957
"Chr3L"	2926515	2943919	0.0355004301048193	0.00740040382554772
"Chr3L"	2943939	2951370	0.0395702168907858	0.0671403689834393
"Chr3L"	2951380	2958282	0.0406648799171936	-0.034722895391529
"Chr3L"	2958288	2964180	0.00949858090762412	0.0496358553989692
"Chr3L"	2964193	2976568	0.0409765797302886	-0.0316300929200432
"Chr3L"	2976569	2982062	0.0615494831274271	-0.0430688197733296
"Chr3L"	2982064	2987525	0.0367487059722733	-0.0540130021896662
"Chr3L"	2987533	2992411	0.0263492946092288	-0.0530880481441616
"Chr3L"	2992412	2997979	0.0600161155515128	-0.0211362043662389
"Chr3L"	2997996	3003275	0.0607554681712097	0.0582881176128845
"Chr3L"	3003276	3008629	0.0580700804258026	-0.0305771026325484
"Chr3L"	3008630	3015195	0.000676830042417803	-0.0211612002291057
"Chr3L"	3015196	3021456	-0.00477620488385897	-0.0641337483337005
"Chr3L"	3021457	3027900	0.0467529964766592	-0.0409051877479443
"Chr3L"	3027910	3033339	0.0164356817731516	-0.0398934654178233
"Chr3L"	3033346	3042315	0.0526027315505928	0.0104388923975589
"Chr3L"	3042333	3050534	0.0260739858914699	-0.0432680302779067
"Chr3L"	3050547	3059158	0.0386347358604449	-0.0387978418897658
"Chr3L"	3059169	3075858	0.0534496952650324	-0.0209178728564261
"Chr3L"	3075863	3083487	0.0676361078033827	-0.0077591975959482
"Chr3L"	3083488	3093353	0.0583383147996787	0.0264446875604168
"Chr3L"	3093355	3100408	0.0428885531113707	-0.0169726845107836
"Chr3L"	3100414	3106603	0.0455799305865061	-0.0061626237152216
"Chr3L"	3106627	3113012	0.0571800136583365	-0.0272970927700426
"Chr3L"	3113013	3120535	0.0419525800454348	-0.0281463735038952
