"chrom"	"start"	"end"	"MDS1"	"MDS2"
"ChrX"	1215158	1227634	-0.192536579992743	0.206281288159346
"ChrX"	1227669	1238851	-0.0947077885272839	0.156402575835815
"ChrX"	1238853	1265195	-0.226146948262735	0.167468251840581
"ChrX"	1265233	1280848	-0.264080547957712	0.0864818980536552
"ChrX"	1280849	1295409	-0.111114877750531	0.193674130325499
"ChrX"	1295466	1306776	-0.0892423425713935	0.105158119241675
"ChrX"	1306785	1317815	-0.338605136479456	0.0666611089711204
"ChrX"	1317820	1330840	-0.182316571639055	0.0833315119212752
"ChrX"	1330846	1341389	-0.0516499869914227	0.125308533587697
"ChrX"	1341391	1357001	-0.305458935509945	0.146996296951695
"ChrX"	1357010	1371650	-0.284355028470413	0.153545659870906
"ChrX"	1371661	1388139	-0.37736562601657	0.15085480359556
"ChrX"	1388145	1398475	-0.0818194764057765	0.0249741764335501
"ChrX"	1398535	1410521	-0.117699871095943	-0.0179540561499305
"ChrX"	1410541	1427292	-0.0634770924253824	0.149831960446252
"ChrX"	1427294	1437946	-0.103394255098571	0.0392251913641091
"ChrX"	1437948	1450011	-0.0198373937977993	-0.00590865892833748
"ChrX"	1450024	1463753	0.0958502934983755	0.0694053695686326
"ChrX"	1463755	1475842	-0.108385798826374	0.188690530088607
"ChrX"	1475862	1489559	-0.26535231011367	0.252725937612104
"ChrX"	1489583	1501932	-0.0565226307475108	0.13077688124576
"ChrX"	1501933	1516181	0.0435523397964936	0.13511893182089
"ChrX"	1516186	1539104	-0.261390382872869	0.197212873701615
"ChrX"	1539118	1552996	-0.392913717786082	0.118828088680664
"ChrX"	1552999	1565073	-0.175799153475437	0.0865766649597953
"ChrX"	1565076	1578649	-0.175665632996433	0.109736260201233
"ChrX"	1578657	1590053	-0.289516220568409	-0.0149615668022325
"ChrX"	1590056	1598670	-0.304800039018368	-0.0683983853523559
"ChrX"	1598678	1608188	-0.24315941573616	0.000609478911623208
"ChrX"	1608190	1617047	-0.164231329539708	-0.00473391530654658
"ChrX"	1617053	1626724	-0.247921567266593	0.0796465059542524
"ChrX"	1626726	1644838	-0.151099363456527	0.048764117506744
"ChrX"	1644845	1652838	-0.32916437924979	-0.0241107878393889
"ChrX"	1652841	1661635	-0.308570522200399	-0.0885890346598179
"ChrX"	1661637	1670362	-0.18076401172822	0.0287154180357848
"ChrX"	1670366	1681859	-0.183501568366249	0.0754982508832137
"ChrX"	1681863	1691566	-0.263905978979593	-0.0353799787281621
"ChrX"	1691586	1701757	-0.379671968998184	-0.0750866308241895
"ChrX"	1701770	1710355	0.000192232484461146	0.119711926109546
"ChrX"	1710378	1719280	-0.344890928616652	0.0696915184064469
"ChrX"	1719284	1728870	-0.450619151563896	-0.0724645419876939
"ChrX"	1728876	1738487	-0.52057524184306	-0.0590895914648585
"ChrX"	1738489	1749130	-0.519087499569307	0.018958702409551
"ChrX"	1749188	1762858	-0.504730643053377	-0.0409797981819696
"ChrX"	1762873	1779858	-0.382630055970742	-0.0230687097260647
"ChrX"	1779861	1795836	-0.353620109676123	0.000592279242426756
"ChrX"	1795839	1811501	-0.431680453849102	-0.0097591475409113
"ChrX"	1811510	1833584	-0.48199687980473	0.092084001852228
"ChrX"	1833591	1844243	-0.277948537144791	-0.0111819395409806
"ChrX"	1844247	1860909	-0.360554679267835	0.00284190819929562
"ChrX"	1860916	1869854	-0.189043904490029	-0.0895247074057339
"ChrX"	1869870	1878198	-0.303937555139528	-0.125265170015569
"ChrX"	1878204	1887942	-0.405471680646658	-0.101126721936041
"ChrX"	1887944	1900749	-0.269388520310868	-0.00971331560169008
"ChrX"	1900752	1917307	-0.104424748727948	-0.0545134638384641
"ChrX"	1917313	1931867	-0.00060684374839077	-0.0242901419821586
"ChrX"	1931928	1945106	0.078164429593522	0.0933438234738075
"ChrX"	1945107	1959996	-0.350925472367582	-0.0550962263263405
"ChrX"	1960004	1972883	-0.209377910811972	0.0548237867503548
"ChrX"	1972906	1982944	-0.397714070786493	0.052492625648182
"ChrX"	1982960	1991950	-0.331497517600999	-0.0200756017154416
"ChrX"	1991955	2000468	-0.361814582547165	-0.00407806011869891
"ChrX"	2000473	2015974	-0.276221157427299	0.0671856180423015
"ChrX"	2015975	2034136	-0.0490642939660044	0.114453420745904
"ChrX"	2034174	2050373	-0.17808100861439	0.187139447830267
"ChrX"	2050374	2060880	-0.252343832365123	0.123387411104705
"ChrX"	2060882	2071718	-0.159923417742994	0.0898395102296072
"ChrX"	2071721	2084115	0.0903434913318069	0.00909257650482678
"ChrX"	2084121	2092549	-0.177076273715609	0.124086046623424
"ChrX"	2092559	2104422	-0.315880212630841	0.225161533917229
"ChrX"	2104430	2116846	-0.2885866482915	0.11481278367778
"ChrX"	2116862	2132428	-0.303161294296324	0.0115108401406777
"ChrX"	2132434	2144845	-0.181922593689625	0.128553943120792
"ChrX"	2144851	2154789	-0.0175330345099105	0.0430105470993546
"ChrX"	2154792	2168375	-0.215382200256833	0.0397226808489847
"ChrX"	2168380	2175848	-0.0948169278297149	0.177012781508433
"ChrX"	2175893	2183380	-0.348987836885817	-0.0491086416976978
"ChrX"	2183389	2192130	-0.425368171650452	-0.0121173268732955
"ChrX"	2192160	2200837	-0.412003897807212	0.0279722005388669
"ChrX"	2200857	2216638	-0.285670382756269	-0.0305105704497501
"ChrX"	2216640	2223256	-0.241018358018933	-0.0607452809419816
"ChrX"	2223257	2230726	-0.214376167205834	-0.0505681565674075
"ChrX"	2230729	2239194	-0.239775764579199	-0.0209281574245242
"ChrX"	2239200	2247266	-0.134623715802029	0.0785075253277468
"ChrX"	2247278	2254629	-0.0162540432429754	-0.08127646221461
"ChrX"	2254647	2262052	0.0172525316636691	0.000598930514427318
"ChrX"	2262059	2270946	-0.114373261676874	0.0466359254169406
"ChrX"	2270953	2279928	-0.0387622498474153	0.0898460213062997
"ChrX"	2279929	2286893	-0.0650171283759822	0.0323659041039235
"ChrX"	2286896	2302222	0.123330622206232	0.0859968614277904
"ChrX"	2302229	2308445	-0.0185746470908751	0.0492835664201118
"ChrX"	2308450	2318720	0.0606308710448336	-0.00641872969388916
"ChrX"	2318739	2326576	0.0634485088572088	0.00732464786374088
"ChrX"	2326579	2334089	-0.0316332117832726	0.0187203543109804
"ChrX"	2334091	2341224	-0.094386429488752	0.0897147728250164
"ChrX"	2341230	2349503	-0.145182674087727	0.124194768361274
"ChrX"	2349506	2356345	-0.0919704772384943	0.00655418800393128
"ChrX"	2356356	2363013	-0.120761006998897	0.0359052374074562
"ChrX"	2363014	2370730	-0.145329703312568	0.0689679580395705
"ChrX"	2370732	2379468	-0.0458345735601994	-0.0294454286675819
"ChrX"	2379481	2388316	-0.0473007218536094	0.0309741473067042
"ChrX"	2388348	2396326	0.00563086283969205	-0.0552604625125681
"ChrX"	2396340	2402624	0.0326510175835166	0.110724629973405
"ChrX"	2402640	2409881	0.0301015261476126	0.0244453054307062
"ChrX"	2409906	2416586	0.0495613461264936	0.0603727108490454
"ChrX"	2416587	2423017	-0.0561069372488901	0.025917784491444
"ChrX"	2423019	2429447	-0.0230178781828182	0.0395166543216008
"ChrX"	2429457	2435893	-0.0191439499674938	-0.0256502291693191
"ChrX"	2435906	2442095	-0.101485736001796	0.134402356050814
"ChrX"	2442096	2447594	-0.276438198483901	-0.0972671970876144
"ChrX"	2447598	2452577	-0.0941694716726958	0.0178508833626167
"ChrX"	2452583	2458341	-0.214784234929184	-0.0467818831408453
"ChrX"	2458342	2463652	-0.26490769590403	0.0140112352748854
"ChrX"	2463653	2470168	-0.0884955566199273	-0.0585321707562099
"ChrX"	2470174	2476248	-0.0520690877226705	0.147187071532956
"ChrX"	2476251	2483118	-0.191408377949656	0.004184626013857
"ChrX"	2483125	2488986	-0.169116137415632	0.0515421613050119
"ChrX"	2488989	2499094	0.0489431523149713	-0.0459121063241986
"ChrX"	2499103	2513783	0.0370110834683443	0.013968473720264
"ChrX"	2513784	2522017	-0.0870846142113999	-0.0295323213565991
"ChrX"	2522029	2531210	-0.15625500977348	0.0345328243558126
"ChrX"	2531212	2537729	-0.113806424193147	0.0729309129553902
"ChrX"	2537778	2544470	0.0528468773269123	0.191759221689802
"ChrX"	2544475	2550919	-0.0759290598037062	0.0779965034309243
"ChrX"	2550920	2557516	-0.0248516982159354	-0.0634046729712438
"ChrX"	2557519	2564515	-0.0741706176083835	0.0678514589180647
"ChrX"	2564518	2573070	-0.19743648596665	0.00594800131678353
"ChrX"	2573088	2578536	-0.133454688161036	4.42471942334936e-05
"ChrX"	2578538	2585202	0.0074443385929192	-0.0940478567846279
"ChrX"	2585250	2592409	0.0468202232712076	-0.0967155645387416
"ChrX"	2592410	2599582	0.00673136314040369	-0.0656002339684839
"ChrX"	2599590	2606843	-0.09989799147023	-0.0692182213772426
"ChrX"	2606851	2615198	-0.131218978254443	0.0334622654485378
"ChrX"	2615204	2624377	-0.156795652591825	-0.0791109090667646
"ChrX"	2624380	2632397	0.0614787309395	-0.108224168143819
"ChrX"	2632400	2639275	0.0438113214007687	-0.0137045720748626
"ChrX"	2639283	2645525	-0.023328079431712	-0.0251082707572616
"ChrX"	2652192	2658163	-0.0702221810744498	0.0327581682375571
"ChrX"	2658167	2664104	0.0883694870108504	0.028639611873697
"ChrX"	2664105	2669959	0.0358522364064512	0.0190729506935754
"ChrX"	2669960	2676407	0.0821081673507394	0.0742469850373355
"ChrX"	2676416	2683956	-0.112185400617535	-0.0584563021281327
"ChrX"	2683957	2690473	-0.0716954943716968	-0.0269340011084289
"ChrX"	2690476	2696421	-0.111254470448523	0.0149444404494947
"ChrX"	2696429	2702498	-0.0500588123974231	0.0354719484267675
"ChrX"	2702499	2709033	-0.151776633683302	0.0256934767657353
"ChrX"	2709040	2714535	-0.1837305031213	0.0525010009236621
"ChrX"	2714547	2728242	0.0185412583330394	0.0187866882953396
"ChrX"	2728243	2734313	-0.177417170117858	-0.11109005595983
"ChrX"	2734320	2748040	-0.000895724854691552	-0.128400734409874
"ChrX"	2748041	2753836	-0.0848036719119322	0.0102453846399711
"ChrX"	2753847	2759868	-0.0252733332923722	-0.0117569199948102
"ChrX"	2759870	2765312	-0.0722454543272485	-0.0448738802079979
"ChrX"	2765317	2771337	-0.170403254820849	0.104667517778142
"ChrX"	2771340	2777833	-0.158688566923478	0.0346233590820496
"ChrX"	2777834	2782839	-0.342751879299347	-0.0234859838372933
"ChrX"	2782841	2788568	-0.211332345343281	-0.100646430539563
"ChrX"	2788571	2794270	-0.0535027963769157	0.00194036118930129
"ChrX"	2794273	2800201	-0.0563921191626066	0.0423601172605791
"ChrX"	2800206	2805641	-0.143633394952976	-0.185515176164424
"ChrX"	2805649	2811426	-0.0599052060530107	-0.080256226543775
"ChrX"	2811437	2818186	0.0222730749696276	-0.153132279291634
"ChrX"	2818187	2824652	-0.205274146534883	-0.0629531894246679
"ChrX"	2824655	2831744	-0.118380962602262	0.02163862249437
"ChrX"	2831751	2838076	-0.191303494548975	-0.00847550543431917
"ChrX"	2838082	2844770	-0.119293358735052	-0.0239235288552615
"ChrX"	2844771	2851905	-0.234924775660953	-0.0662648122806274
"ChrX"	2851933	2858423	-0.151181256609955	0.00122311062991412
"ChrX"	2858425	2865545	-0.127639621842118	-0.0459444137101072
"ChrX"	2865546	2871621	-0.0735377028626103	0.10933605988905
"ChrX"	2871624	2877593	-0.0626549075590342	-0.0743465286214959
"ChrX"	2877617	2884029	-0.046291166124251	-0.172775738393732
"ChrX"	2884031	2890223	-0.08562353641434	0.0198908459411422
"ChrX"	2890227	2896629	-0.000133861991096454	-0.0654331320465843
"ChrX"	2896630	2902433	-0.0822707226400549	-0.0682306110575508
"ChrX"	2902442	2908570	-0.204601052155239	-0.04845663856635
"ChrX"	2908571	2914955	-0.148776380916258	-0.0438295443129265
"ChrX"	2914963	2920905	-0.153427944350304	-0.0805066068228159
"ChrX"	2920919	2927209	-0.276386138114525	0.0300091368059056
"ChrX"	2927211	2934057	0.0682645227770612	0.000973828274993943
"ChrX"	2934059	2940475	-0.162588907481438	-0.0184372870452449
"ChrX"	2940491	2947035	-0.135453725656428	0.00177550440683397
"ChrX"	2947048	2954123	-0.25464624937171	0.0105169195985206
"ChrX"	2954124	2960981	-0.255498891350503	-0.00389277355053496
"ChrX"	2960987	2975225	-0.120425023921471	0.0590484687052282
"ChrX"	2975226	2980747	-0.0602127041252847	0.0715719412245905
"ChrX"	2980758	2986055	0.061971646246021	-0.00498118984433655
"ChrX"	2986057	2991202	0.0948667580983295	-0.0442744868632651
"ChrX"	2991204	2996595	0.0214696633328874	-0.00948774386708962
"ChrX"	2996608	3001843	-0.035606650932764	0.0211955599130934
"ChrX"	3001844	3007389	-0.0317381357614799	0.0767847634294378
"ChrX"	3007392	3013322	-0.0121214599952271	0.0625793929321898
"ChrX"	3013338	3018985	-0.0426214708753172	0.0789486415179888
"ChrX"	3018986	3025123	0.0307525773063887	-0.015683380046016
"ChrX"	3025141	3031626	-0.0115175682607625	-0.0517086743107751
"ChrX"	3031631	3037742	0.126553010330726	-0.0903879458465782
"ChrX"	3037745	3044085	-0.00546795217297909	-0.020426365593143
"ChrX"	3044099	3049957	0.131631781881945	-0.0202053717261382
"ChrX"	3049969	3055948	-0.0474414354263003	0.0562682464652204
"ChrX"	3055953	3065372	-0.0531632702335542	-0.0237884527529516
"ChrX"	3065391	3071474	0.117631973135491	-0.0677541269338458
"ChrX"	3071477	3084324	-0.039630656363982	0.000954563424370013
"ChrX"	3084327	3088991	-0.0573760118156348	-0.0235947220417018
"ChrX"	3088997	3094076	0.0178980793005523	-0.0152051028314123
"ChrX"	3094077	3099602	-0.0325206481225465	0.0394179675704804
"ChrX"	3099604	3105094	-0.0119325633595077	-0.0611669943163759
"ChrX"	3105099	3110479	-0.0835967744917278	0.0177958956207835
"ChrX"	3110481	3125091	-0.0495430343650992	-0.0472807724185248
"ChrX"	3125094	3131663	-0.123145260594816	0.0122706077591271
"ChrX"	3131670	3137731	-0.261748306510789	0.132052807910435
"ChrX"	3137732	3143992	-0.114392691439737	-0.0138298083104736
"ChrX"	3143994	3149712	-0.119776152072205	0.0603357749083398
"ChrX"	3149719	3155239	-0.00752229403373768	0.0339233401314121
"ChrX"	3155246	3160558	-0.145512130794016	0.0335913950744043
"ChrX"	3160561	3165574	-0.0330577044585577	0.0220600992462667
"ChrX"	3165576	3170622	0.0822731869534044	0.000992153422919356
"ChrX"	3170627	3176410	0.0140604933821421	-0.0524145924582396
"ChrX"	3176413	3181324	-0.053010964425436	-0.0171730557258131
"ChrX"	3181326	3187318	0.0926321096309022	-0.0658045380239251
"ChrX"	3187325	3193363	-0.0150434954206869	0.0367443423454324
"ChrX"	3193366	3198976	0.0029951719157056	0.0808789447223404
"ChrX"	3198981	3204487	0.00539606133409228	-0.0212937855659247
"ChrX"	3204489	3210442	0.0132186294983197	0.0405283883636072
"ChrX"	3210444	3215476	-0.0295833327335799	0.0960512140300754
"ChrX"	3215479	3220383	-0.0038808360220711	-0.0172117381154173
"ChrX"	3220389	3226068	0.126101760800633	0.0699262678787223
"ChrX"	3226071	3232446	0.033611220003024	0.0249144362406072
"ChrX"	3232449	3240407	0.0526831038053878	-0.00673627519537297
"ChrX"	3240412	3246341	0.0111661430969878	-0.00331896444883095
"ChrX"	3246346	3252402	-0.0978134241888945	0.0568326921288284
"ChrX"	3252404	3258843	-0.104217602493904	0.105376733937451
"ChrX"	3258844	3264707	-0.00630959841560066	0.0250694129120658
"ChrX"	3264709	3272606	-0.0810025580314196	0.0236463651457574
"ChrX"	3272608	3280613	-0.0945304512975404	0.0309966552531656
"ChrX"	3280617	3288064	0.0586168904350165	0.0190307990970718
"ChrX"	3288065	3294075	0.0803175092801387	0.101345097776746
"ChrX"	3294076	3299549	-0.140494181739826	0.183628287833141
"ChrX"	3299553	3305384	0.114286753748926	0.10374877506494
"ChrX"	3305391	3317896	0.00473083352860279	0.0547768259821951
"ChrX"	3317898	3323172	-0.0497095551615746	0.101018120687071
"ChrX"	3323176	3329089	-0.00599596674532776	0.0570779399748278
"ChrX"	3329106	3335898	-0.0558286969031492	0.0726025191879508
"ChrX"	3335899	3341986	-0.0228588591706881	0.0264672105562884
"ChrX"	3341987	3347802	-0.0110937833178921	-0.0176925216774447
"ChrX"	3347810	3353950	0.0340399893048497	-0.00512871125147726
"ChrX"	3353953	3360987	-0.0307434408771956	-0.0305297774816837
"ChrX"	3360990	3366480	0.104800042695247	-0.0418205428150969
"ChrX"	3366486	3373036	0.0896235387989793	-0.0380541267979038
"ChrX"	3373060	3379971	0.0499779422845392	-0.0150786223017759
"ChrX"	3379972	3396520	0.0771303652382035	0.0088264890210327
"ChrX"	3396526	3403532	0.0217728434437675	0.0543790755758726
"ChrX"	3403533	3409649	0.00485499457392329	-0.0561710215297122
"ChrX"	3409652	3415843	0.072577598442838	-0.00661404871646501
"ChrX"	3415853	3421697	0.0327201484226372	0.00860504830009943
"ChrX"	3421700	3427994	0.0223711344801639	0.0239615456724839
"ChrX"	3428003	3433715	-0.0272302143528561	0.0867884233191399
"ChrX"	3433720	3439186	0.0787677506461254	0.0307380320511728
"ChrX"	3439204	3445553	0.057450264916645	0.0157494616009065
"ChrX"	3445568	3451894	0.12764405654479	-0.0750041711899304
"ChrX"	3451904	3458188	0.0987174605953863	-0.0666138089852564
"ChrX"	3458199	3464639	0.0767909686276735	0.0010805862785229
"ChrX"	3464645	3470603	0.000321762225444643	-0.0746846565079843
"ChrX"	3470613	3475831	0.114103131722293	-0.0193565451060251
"ChrX"	3475838	3481206	0.0941170208809222	0.0115217655329363
"ChrX"	3481207	3486630	0.117756241906445	-0.00187723152572682
"ChrX"	3486646	3513954	0.0646894772370985	-0.0038266747250125
"ChrX"	3513955	3519199	0.00667183519749849	0.0232237640283891
"ChrX"	3519200	3524287	-0.00193965333810736	0.0104686931654053
"ChrX"	3524289	3529346	-0.0217538162984969	0.0503299979595853
"ChrX"	3529349	3533950	-0.0203778236475653	-0.00963171279149107
"ChrX"	3533952	3539375	-0.0240926868115687	0.0264943459248239
"ChrX"	3539384	3544856	0.0709136556745511	-0.00716600974900475
"ChrX"	3544858	3550423	0.0604626443393895	-0.0335049854949103
"ChrX"	3550431	3555917	0.0213037517061317	0.0338696907206843
"ChrX"	3555919	3561699	-0.0291742503136752	0.0242891800812564
"ChrX"	3561706	3569067	0.0128296144453441	0.173483354311111
"ChrX"	3569069	3575701	-0.0205820573723395	0.0773241810244254
"ChrX"	3575704	3583950	-0.0305266243262223	0.0181612677975373
"ChrX"	3583969	3591277	-0.0326379795441064	-0.00574754449573371
"ChrX"	3591282	3600871	-0.128601462013404	0.0671630134092842
"ChrX"	3600879	3606878	-0.0298214384756426	0.0488544631489643
"ChrX"	3606881	3613083	-0.0808524398778921	-0.0733855165440172
"ChrX"	3613085	3620125	-0.0898137042211575	0.022245750691838
"ChrX"	3620144	3630207	-0.0929199320770776	0.0184184970432744
"ChrX"	3630211	3638195	-0.00591951831070336	0.158409379155368
"ChrX"	3638199	3646045	-0.00233316158792923	0.028219377777321
"ChrX"	3646066	3659947	0.0211619475915874	-0.0205764939867423
"ChrX"	3659949	3666660	0.0202022344292671	-0.0707180473289326
"ChrX"	3666666	3680368	-0.131703188357808	-0.022949521032796
"ChrX"	3680377	3702372	-0.113447384233465	0.116593799946627
"ChrX"	3702377	3708880	0.00724016305014996	0.0985579647684106
"ChrX"	3708881	3714471	0.0584218507419221	-0.0219251692899799
"ChrX"	3714473	3720458	0.066601771512877	-0.0760130397255304
"ChrX"	3720467	3726781	0.0587307501362224	-0.107392670400196
"ChrX"	3726782	3732344	-0.00215785473648195	-0.03554273320836
"ChrX"	3732351	3738520	0.0928409052815578	-0.0434658629901029
"ChrX"	3738523	3744936	0.0171547196248149	-0.0708095076422556
"ChrX"	3744941	3752543	0.090580494201765	-0.128662269414248
"ChrX"	3752549	3759909	0.106628335223934	0.00233942383404919
"ChrX"	3759910	3766028	0.101761617772443	0.0167428423694943
"ChrX"	3766029	3774411	-0.241023348076607	-0.0170484044255548
"ChrX"	3774412	3782330	-0.180863713986644	0.0395907933190794
"ChrX"	3782337	3789259	-0.0939705901465161	0.0239530236393566
"ChrX"	3789273	3795645	-0.178593284919176	0.0264722201606559
"ChrX"	3795648	3802391	-0.150430595223394	0.0184644192281604
"ChrX"	3802404	3808758	0.00665674898343196	-0.0530099023599113
"ChrX"	3808760	3815066	0.040234658692453	-0.00765145581715221
"ChrX"	3815072	3821624	-0.0756834626163799	0.12133525087134
"ChrX"	3821628	3831290	-0.100726420547986	-0.00270219727553949
"ChrX"	3831309	3849812	-0.160103223669904	0.168427853280573
"ChrX"	3849819	3860096	-0.134311635689728	0.0636402086255093
"ChrX"	3860156	3867541	-0.0902315737436079	0.0534367579934576
"ChrX"	3867543	3874498	0.0627095809466926	0.0436002728176393
"ChrX"	3874527	3879985	0.0616060716562896	0.134206815193551
"ChrX"	3879993	3894149	0.10021498584362	0.00443857655871954
"ChrX"	3894151	3900518	-0.056161824704943	0.0578952918090428
"ChrX"	3900522	3907506	0.016618429974887	-0.008703731846644
"ChrX"	3907512	3914137	0.0569401951363236	0.0369650524636683
"ChrX"	3914151	3920123	0.0236421001212196	0.01031553624672
"ChrX"	3920130	3926393	0.0746429561719573	0.0208873343160959
"ChrX"	3926395	3933244	0.0247104080667127	0.0774005979408972
"ChrX"	3933246	3939251	0.00225220002612036	0.0456910706817918
"ChrX"	3939258	3945397	0.0870658392537883	-0.0384688455900579
"ChrX"	3945398	3951596	0.0704937942307651	-0.0302785234095931
"ChrX"	3951598	3958650	0.0937963083315431	0.0158840398706298
"ChrX"	3958653	3965138	-0.0058723252843159	-0.0171504245915289
"ChrX"	3965140	3971263	-0.0837659962492961	-0.0115435077599567
"ChrX"	3971264	3979502	-0.0402707874913466	0.0251392311913075
"ChrX"	3979514	3987651	0.0851621891183397	0.0655116512453309
"ChrX"	3987658	3995590	-0.0249568977083241	0.0329836716954135
"ChrX"	3995592	4002756	0.0646885151802441	-0.0305693308807211
"ChrX"	4002777	4013326	-0.0286430877743142	-0.0581095337291403
"ChrX"	4013332	4023426	-0.0703062559832537	-0.0206623396065628
"ChrX"	4023428	4030661	0.0707224734564561	0.0300665808885187
"ChrX"	4030662	4039149	-0.096348574613764	-0.0409260093783744
"ChrX"	4039163	4045107	-0.000896608733094263	-0.020280934128458
"ChrX"	4045114	4050921	0.0817990127488829	-0.0228743238363263
"ChrX"	4050937	4063804	-0.03240661670403	0.0279571673904212
