"chrom"	"start"	"end"	"MDS1"	"MDS2"
"Chr3R"	2654907	2672659	0.103980371714276	-0.115647151481434
"Chr3R"	2672660	2689726	0.0590460559331569	-0.112494835264329
"Chr3R"	2689727	2707247	0.0167749994973685	-0.144528465312022
"Chr3R"	2707252	2725575	-0.0437413609096068	-0.105568654319527
"Chr3R"	2725641	2743590	0.0154472880850441	-0.112557627482311
"Chr3R"	2743597	2761137	0.112509210402726	-0.183325497214456
"Chr3R"	2761151	2778270	0.146226834554973	-0.158341920091662
"Chr3R"	2778282	2794529	0.0767255593654766	-0.195475139698967
"Chr3R"	2794530	2810489	0.0388346633239316	-0.151351522381228
"Chr3R"	2810531	2826582	0.108703937505221	-0.149797489883665
"Chr3R"	2826583	2842315	0.0619702097257108	-0.134821675225537
"Chr3R"	2842372	2859269	0.171732103584549	-0.172442126426775
"Chr3R"	2859282	2876355	0.074601187638759	-0.123896723246521
"Chr3R"	2876386	2897574	0.144201840525548	-0.170492449435705
"Chr3R"	2897635	2920180	0.135306528211609	-0.184835442205346
"Chr3R"	2920226	2943972	0.189695509702822	-0.145725678035572
"Chr3R"	2943986	2966260	0.14914332823329	-0.118435886268426
"Chr3R"	2966267	2988195	0.252611687136433	-0.153275434546201
"Chr3R"	2988213	3006991	0.203357513198871	-0.1831678732573
"Chr3R"	3007021	3032415	0.12450039019306	-0.157478545650598
"Chr3R"	3032430	3052765	0.152204078212155	-0.167053687579066
"Chr3R"	3052838	3075385	0.112843547677995	-0.156299304720951
"Chr3R"	3075430	3096566	0.184781620870071	-0.152536378214277
"Chr3R"	3096600	3115791	0.143529222427836	-0.165861400094857
"Chr3R"	3115793	3133081	0.0972443876584534	-0.166007250678751
"Chr3R"	3133130	3148452	0.0728217966908227	-0.129123217363703
"Chr3R"	3148455	3164858	0.129190246800024	-0.141395350910631
"Chr3R"	3164868	3186261	0.121742691470682	-0.121498755651637
"Chr3R"	3186265	3201653	0.116155818194433	-0.106400826602514
"Chr3R"	3201661	3216744	0.124602674870987	-0.141313248411111
"Chr3R"	3216745	3231339	0.205935683569693	-0.188574477826902
"Chr3R"	3231343	3245877	0.161332594101137	-0.128311248842612
"Chr3R"	3245884	3262212	0.0664622027228103	-0.104728155387604
"Chr3R"	3262214	3277362	0.132153456217539	-0.0729889589975075
"Chr3R"	3277363	3293022	0.142555269064439	-0.0846681556955847
"Chr3R"	3293030	3307894	0.146429184956391	-0.13258004309522
"Chr3R"	3307896	3326064	0.1426424746381	-0.156077700393699
"Chr3R"	3326065	3343470	0.171472517513636	-0.140659638913385
"Chr3R"	3343473	3361958	0.189923941601371	-0.0995554542538053
"Chr3R"	3361962	3378349	0.0311371231733815	-0.0444656176080546
"Chr3R"	3378353	3397072	0.0902163772444398	-0.119581067111918
"Chr3R"	3397078	3412917	0.174745708637451	-0.172215978495943
"Chr3R"	3412935	3425749	0.0622054984118935	-0.0990665073845972
"Chr3R"	3425751	3439095	0.110442884832818	-0.117886649745383
"Chr3R"	3439114	3452399	0.157438742846846	-0.0962365005937769
"Chr3R"	3452467	3465600	0.125532080565249	-0.11642660274872
"Chr3R"	3465616	3478152	0.123630900429686	-0.0936448691703684
"Chr3R"	3478161	3491758	0.0325145359702202	-0.0391019902492968
"Chr3R"	3491766	3506073	0.190862550760217	-0.0941157264633053
"Chr3R"	3506094	3539836	0.19830752781588	-0.0987325831163824
"Chr3R"	3539866	3554062	0.30682820472717	-0.109536265132552
"Chr3R"	3554063	3576507	0.253841176252356	-0.0933080943204424
"Chr3R"	3576513	3592427	0.313849000488775	-0.125648398973721
"Chr3R"	3592435	3608052	0.261199018128532	-0.132346008467124
"Chr3R"	3608058	3626015	0.195437297468975	-0.125892541853449
"Chr3R"	3626024	3643706	0.172264483571024	-0.068380985582368
"Chr3R"	3643713	3657839	0.115478229710732	-0.0580295131958435
"Chr3R"	3657857	3675272	0.231168915817309	-0.0131098550413683
"Chr3R"	3675324	3697758	0.362277063819558	-0.0633617478515593
"Chr3R"	3697769	3715766	0.273362020725272	-0.0392045410994186
"Chr3R"	3715778	3739223	0.186088382383956	-0.0322122301787237
"Chr3R"	3739238	3759216	0.177574083029131	-0.0291421835972845
"Chr3R"	3759235	3774690	0.190900756266459	-0.00161065097137259
"Chr3R"	3959707	3973929	0.17006106632797	-0.077430725153193
"Chr3R"	3973945	3988887	0.20943721666762	-0.0441298611926101
"Chr3R"	3988888	4004513	0.225299327644995	-0.0875017665514432
"Chr3R"	4004517	4019284	0.102857619936716	-0.0889207724032855
"Chr3R"	4019303	4032764	0.21502131673354	-0.00355209818083385
"Chr3R"	4032784	4049016	0.21986716090965	-0.0450388306997513
"Chr3R"	4049033	4065926	0.158244791704987	-0.0333427558067566
"Chr3R"	4065947	4083802	0.123562489638526	-0.0444167677843625
"Chr3R"	4083808	4103267	0.157747844502189	-0.0896581017035169
"Chr3R"	4103268	4118471	0.221994934156617	-0.127722752640484
"Chr3R"	4118477	4136846	0.182343747646442	-0.0602791494785634
"Chr3R"	4136861	4155621	0.215248728488171	-0.0256200260210729
"Chr3R"	4155625	4174064	0.31527280197612	-0.0649182102340792
"Chr3R"	4174077	4193706	0.295307550386248	-0.0900409344224068
"Chr3R"	4193731	4211061	0.319581303284233	-0.051215935739093
"Chr3R"	4211073	4227574	0.250139399902561	-0.035454071639124
"Chr3R"	4227595	4250398	0.142346785481997	-0.0012247486152922
"Chr3R"	4250401	4263765	-0.0828745616487942	-0.0344102220137855
"Chr3R"	4263766	4276650	0.121556280113027	0.016125713696881
"Chr3R"	4276665	4289111	0.195791464301175	-0.0662173651266696
"Chr3R"	4289123	4301394	0.175883045482945	0.0508908849281884
"Chr3R"	4301398	4313631	0.197205409602364	-0.0771653407523305
"Chr3R"	4313652	4326690	0.204405679869194	-0.100367595869572
"Chr3R"	4326695	4340072	0.269374122572103	0.0132652291312938
"Chr3R"	4340074	4354764	0.215522997147229	-0.00672566065122363
"Chr3R"	4354767	4367328	0.161236608590319	-0.00930091263922471
"Chr3R"	4367339	4380927	0.343625937337786	0.0372689525023013
"Chr3R"	4380937	4402257	0.278165347046118	0.00286376811192924
"Chr3R"	4402273	4415765	0.260339979163004	-0.00222611992382532
"Chr3R"	4415770	4438141	0.269989887033887	-0.0229235042725589
"Chr3R"	4438162	4450937	0.284408554140917	-0.0415562907092811
"Chr3R"	4450969	4465513	0.28985168959351	-0.0252581512910421
"Chr3R"	4465529	4486467	0.321503573009978	-0.0739372008349579
"Chr3R"	4486473	4507780	0.203152170469606	-0.113703213654171
"Chr3R"	4507781	4524484	0.180352351386622	0.0196940544732593
"Chr3R"	4524498	4543803	0.10909657881069	0.0135506776788738
"Chr3R"	4543805	4562726	0.0884979966930458	0.0050778778386999
"Chr3R"	4562747	4578128	0.0887280663853939	0.0125508165858275
"Chr3R"	4578189	4592682	0.120268954491087	-0.0405297412952694
"Chr3R"	4592690	4610972	0.0383779261231422	-0.0279373407890029
"Chr3R"	4610986	4626846	0.0474709240163933	-0.0569022938310345
"Chr3R"	4626853	4645355	0.122259364692074	0.00243493286025484
"Chr3R"	4645382	4662743	0.193727407924415	-0.00988008178148351
"Chr3R"	4662802	4675666	0.154437948818982	0.0173769097963346
"Chr3R"	4675678	4686297	0.18089235851204	0.0255218316724987
"Chr3R"	4686303	4701667	0.139459416427388	0.0237642474076685
"Chr3R"	4701668	4712463	0.189016369545923	0.0650870045073445
"Chr3R"	4712496	4723374	0.0567347605436506	0.0934801587608278
"Chr3R"	4723385	4749463	0.0247142014292905	0.137946531623839
"Chr3R"	4749477	4760862	0.0331677945841168	0.0261640507546667
"Chr3R"	4760885	4777341	0.0923128014551903	-0.111566083448869
"Chr3R"	4777360	4791032	0.131555392363721	-0.068496446891147
"Chr3R"	4791052	4804115	0.163125189173836	-0.0600693883781645
"Chr3R"	4804159	4823594	0.0832509794687482	-0.0301568526688968
"Chr3R"	4823598	4844370	0.153966888675095	0.00337440768295523
"Chr3R"	4844397	4860686	0.199235183905394	-0.0241015254324397
"Chr3R"	4860702	4879522	0.194041177031887	-0.0112623298982089
"Chr3R"	4879524	4898761	0.33702309617424	0.00462477139456682
"Chr3R"	4898789	4911341	0.226029947798298	0.0341358944504708
"Chr3R"	4911352	4923320	0.0517508716155945	0.109899934583534
"Chr3R"	4923323	4934396	0.0908615216135966	0.0225409470086138
"Chr3R"	4934415	4946372	0.10904633535472	-0.0265156594868237
"Chr3R"	4946377	4957722	0.0883327404420481	-0.00260936725407329
"Chr3R"	4957732	4967923	0.111464513693036	-0.0468043357956552
"Chr3R"	4967935	4978864	0.341826278338004	-0.0596692795968405
"Chr3R"	4978890	4989929	0.32601085883808	-0.0208334669031569
"Chr3R"	4989933	4999964	0.289855202822625	-0.0493496615264591
"Chr3R"	4999968	5010151	0.143434968295834	-0.0102684330226355
"Chr3R"	5010152	5020696	0.230341843736368	-0.019675191961362
"Chr3R"	5020699	5031356	0.296756823983623	-0.0675578406023727
"Chr3R"	5031361	5041993	0.206532863681836	-0.0637870717259148
"Chr3R"	5041995	5053110	0.0519983990819488	-0.0644142478863794
"Chr3R"	5053124	5069000	0.178890018662654	-0.000201169850984648
"Chr3R"	5069019	5082950	0.18362665913448	0.0515534182265406
"Chr3R"	5082958	5097680	0.267207559992012	-0.0329730588030623
"Chr3R"	5097683	5112198	0.316777475012685	-0.00536301158758105
"Chr3R"	5112207	5120913	0.335613039560935	-0.0662139118414155
"Chr3R"	5120914	5129865	0.36003633814068	-0.0411570402405412
"Chr3R"	5129874	5146808	0.233534150686564	-0.00776057075216435
"Chr3R"	5146816	5156390	0.176984092092111	-0.00197565742060531
"Chr3R"	5156409	5170027	0.123173430072418	-0.0204045566152211
"Chr3R"	5170037	5183589	0.0483780646329992	-0.0122259869526989
"Chr3R"	5183591	5198293	0.37319451637891	-0.0467371207305379
"Chr3R"	5198294	5209022	0.306652542245741	-0.00690529945584692
"Chr3R"	5209025	5219781	0.358127743215656	-0.034668464367951
"Chr3R"	5219784	5235418	0.464165781156301	-0.0270580391445473
"Chr3R"	5235457	5252601	0.371880807426433	-0.0460124736340169
"Chr3R"	5252602	5266447	0.314516086508706	-0.027675261020252
"Chr3R"	5266459	5281494	0.231320502371015	-0.077938780055609
"Chr3R"	5281498	5296289	0.264493147152219	-0.0909516723189184
"Chr3R"	5296295	5309090	0.26030048106419	-0.0649690051347692
"Chr3R"	5309095	5321405	0.143927545007444	-0.0810817049479759
"Chr3R"	5321408	5337132	0.249160417073163	-0.11225394914658
"Chr3R"	5337165	5357609	0.276521036679352	-0.0422207937304849
"Chr3R"	5357632	5376110	0.193051160412215	-0.0387060251938983
"Chr3R"	5376119	5395094	0.200410398896236	-0.0877308483628155
"Chr3R"	5395098	5412364	0.276096177616424	-0.0813879063429812
"Chr3R"	5412365	5426174	0.401226784378148	-0.0233512363442744
"Chr3R"	5426184	5437393	0.403586171940708	0.0083916626996486
"Chr3R"	5437400	5448783	0.374527037883674	0.0202387072544117
"Chr3R"	5448817	5465270	0.326371082805365	-0.0500876368779315
"Chr3R"	5465276	5477831	0.266467906447053	0.022373771617752
"Chr3R"	5477838	5495239	0.367773531816828	-0.0259548385452459
"Chr3R"	5495247	5525419	0.313196956476591	-0.0129922752295354
"Chr3R"	5525459	5542708	0.29916863263226	0.0247305667864902
"Chr3R"	5542714	5562938	0.256275439984885	-0.0506349414032662
"Chr3R"	5562977	5582380	0.26477081529496	-0.0575915305350965
"Chr3R"	5582404	5600739	0.19497027635561	-0.0360488067149627
"Chr3R"	5600752	5619996	0.476349462863891	-0.0476599479977029
"Chr3R"	5620044	5640954	0.573580084268741	-0.0652444856524384
"Chr3R"	5640974	5654446	0.344925966932291	0.0377545326059444
"Chr3R"	5654456	5677113	0.244518873946698	0.0462445981859081
"Chr3R"	5677142	5686592	0.299395315415923	-0.057866195273656
"Chr3R"	5686593	5696557	0.388313344540981	-0.0484006005732076
"Chr3R"	5696596	5708680	0.323087300095695	-0.0146574997956787
"Chr3R"	5708707	5719531	0.401786071659988	-0.0118179271065092
"Chr3R"	5719534	5729578	0.275890605749685	0.0199468490551167
"Chr3R"	5729581	5740976	0.383361847364645	0.020810619939389
"Chr3R"	5740983	5751583	0.291647308602862	-0.0732602256251571
"Chr3R"	5751585	5763277	0.309653373852517	-0.100171746976721
"Chr3R"	5763282	5774497	0.278887113213163	0.00561186724027899
"Chr3R"	5774532	5785980	0.257317884331097	-0.0157567977868034
"Chr3R"	5785989	5797587	0.360730220761553	-0.0153685440413194
"Chr3R"	5797593	5808681	0.328988873568428	-0.0337638538580115
"Chr3R"	5808684	5825204	0.254710008000799	-0.109013076101084
"Chr3R"	5825205	5843349	0.267945749610494	-0.0199371051887939
"Chr3R"	5843352	5856468	0.237977372945796	-0.0907971722254027
"Chr3R"	5856474	5867360	0.216928164920867	-0.0726711400266939
"Chr3R"	5867371	5882578	0.172428130915237	-0.106715418068703
"Chr3R"	5882581	5893450	0.299259166080809	-0.0556596440312803
"Chr3R"	5893462	5905548	0.231785337065765	-0.0450448999621792
"Chr3R"	5905556	5917714	0.243530680478827	0.0739722221850494
"Chr3R"	5917724	5932054	0.194546565350333	0.0342779782367348
"Chr3R"	5932058	5944185	0.261304392017775	-0.0126344537499212
"Chr3R"	5944199	5958111	0.214914178717448	-0.0706141869348807
"Chr3R"	5958113	5969524	0.207054901214422	-0.0903259617477258
"Chr3R"	5969542	5979557	0.29286096703397	-0.0337561345006387
"Chr3R"	5979572	5991789	0.19387672544846	0.0399975981030481
"Chr3R"	5991792	6002282	0.158974971186432	0.000398653257345694
"Chr3R"	6002290	6012368	0.253918779758423	0.00624042757761626
"Chr3R"	6012377	6028844	0.185706542715585	-0.0793033006064028
"Chr3R"	6028846	6039115	0.297629733150725	-0.0295362884185291
"Chr3R"	6039120	6052208	0.153575195983197	0.0950457576521291
"Chr3R"	6052229	6068850	0.323070670482772	0.0629423110476617
"Chr3R"	6068896	6087792	0.27294780950771	0.0368930117885189
"Chr3R"	6087797	6099251	0.192341195077278	0.0409380931882957
"Chr3R"	6099252	6110367	0.297408478677215	-0.0251338093698285
"Chr3R"	6110373	6124918	0.208509704705891	0.0450144201814622
"Chr3R"	6124924	6147046	0.166872205195593	0.0244735692964444
"Chr3R"	6147055	6176681	0.00320077645789799	-0.0138999748903411
"Chr3R"	6176686	6194228	0.214125277463427	0.00889598823357076
"Chr3R"	6194237	6206347	0.269641281687099	-0.00955864556817615
"Chr3R"	6206358	6225858	0.159252846768482	0.0509979860167222
"Chr3R"	6225859	6241994	0.215021085260541	-0.0406935195190146
"Chr3R"	6241996	6252941	0.110869132786998	-0.00489883932899967
"Chr3R"	6252956	6264177	0.295275169110457	-0.0580123535403227
"Chr3R"	6264183	6275755	0.165981190608201	-0.0235541494244962
"Chr3R"	6275756	6286878	0.22109222263908	-0.0140344526393359
"Chr3R"	6286884	6298051	0.117191682858952	0.00273880856225859
"Chr3R"	6298066	6308180	0.113464732245306	-0.0629895073265825
"Chr3R"	6308192	6317992	0.185253698582683	-0.0136084942195796
"Chr3R"	6318034	6328543	0.260529658074248	0.0639260140876689
"Chr3R"	6328557	6340465	0.173396682943597	-0.00720627996954933
"Chr3R"	6340468	6351615	0.21963769372087	0.023656639993243
"Chr3R"	6351616	6362168	0.155974259385608	0.0068314157051775
"Chr3R"	6362171	6373174	0.0145614080545168	-0.0383598383320667
"Chr3R"	6373181	6384107	0.244539983407234	-0.0130564681385637
"Chr3R"	6384111	6394727	0.0685637673835694	0.0342071551413048
"Chr3R"	6394738	6405753	0.291038128967814	-0.0318447416507845
"Chr3R"	6405760	6419000	0.181030307555407	-0.0673866111191603
"Chr3R"	6419014	6431699	0.272633459603042	-0.00359368054898086
"Chr3R"	6431732	6443710	0.273007607275323	0.0559289038111848
"Chr3R"	6443728	6454981	0.219046114074461	0.0147430090274828
"Chr3R"	6454982	6465208	0.263161310253893	0.0530560301443732
"Chr3R"	6465211	6475225	0.272614914074622	0.0518081656628199
"Chr3R"	6475229	6484114	0.219795833703442	0.0532320990155725
"Chr3R"	6484115	6493311	0.242434124877508	0.00837914915195464
"Chr3R"	6493325	6501716	0.33884659701595	-0.0206876275352316
"Chr3R"	6501743	6510216	0.297557992658606	0.0804200060559166
"Chr3R"	6510227	6521416	0.287563734886982	0.0264006546436153
"Chr3R"	6521419	6534549	0.258565923375594	-0.00209635258204854
"Chr3R"	6534582	6544690	0.459341044758322	-0.00591796215515348
"Chr3R"	6544700	6552465	0.392486321083752	-0.00316622646027594
"Chr3R"	6552470	6560698	0.374980457182926	0.00940449943713609
"Chr3R"	6560706	6570140	0.341530404677072	-0.0264392209243253
"Chr3R"	6570142	6578723	0.291008370947578	-0.0072781338572187
"Chr3R"	6578724	6592014	0.308249614800623	-0.0472584505968215
"Chr3R"	6592020	6604817	0.302316376066178	-0.0320794429930876
"Chr3R"	6604826	6620451	0.394338532501771	-0.0356184675390642
"Chr3R"	6620454	6628891	0.120193517055604	-0.025631242477003
"Chr3R"	6628905	6648339	0.259308362429487	-0.0712574067329694
"Chr3R"	6648345	6659841	0.36595138803532	0.00873802488073886
"Chr3R"	6659845	6672686	0.279537393381588	0.0146958969920091
"Chr3R"	6672695	6687834	0.27659808377385	0.0495861741214822
"Chr3R"	6687843	6701929	0.322546783343848	0.0276109691887991
"Chr3R"	6701951	6716636	0.133226856528747	-0.047999220718832
"Chr3R"	6716643	6728839	0.151304742040446	0.0469432479842218
"Chr3R"	6728841	6738490	0.395454776895856	0.00388313204818475
"Chr3R"	6738491	6747781	0.377296900635253	-0.0233275816330653
"Chr3R"	6747801	6757575	0.229181487056109	0.0358455429576901
"Chr3R"	6757587	6766309	0.319284018300553	-0.0191666607633198
"Chr3R"	6766321	6775405	0.365041208028639	-0.0221741533644349
"Chr3R"	6775407	6790087	0.278307144557373	-0.063943517416281
"Chr3R"	6790089	6799707	0.122274952613365	-0.045801941546003
"Chr3R"	6799713	6808786	0.309018190702925	-0.045509455113893
"Chr3R"	6808790	6817926	0.356708112032396	0.0550387457600401
"Chr3R"	6817933	6826547	0.260561332604809	0.0340979507730469
"Chr3R"	6826555	6834575	0.341827546223542	0.0316247918602146
"Chr3R"	6834579	6843138	0.334163248401697	-0.0181655257691445
"Chr3R"	6843141	6851372	0.239431362321174	-0.0046462091647731
"Chr3R"	6851379	6859559	0.270485489571102	-0.0251169708026429
"Chr3R"	6859565	6868776	0.246983554663055	0.00849319808037839
"Chr3R"	6868781	6877842	0.381035519771421	0.058301350350431
"Chr3R"	6877844	6886030	0.270306349759657	0.0248538080077842
"Chr3R"	6886035	6901210	0.355822983690564	0.0489473425350128
"Chr3R"	6901220	6909951	0.34739124313085	0.00515399202020404
"Chr3R"	6909972	6918070	0.344430677840233	-0.00868966302670308
"Chr3R"	6918072	6926731	0.374829692669448	0.00233111769513465
"Chr3R"	6926748	6934623	0.239042855847767	0.0154075720336037
"Chr3R"	6934625	6943876	0.182484734373672	0.00442724141401183
"Chr3R"	6943882	6953226	0.154866802082163	-0.0699492476747695
"Chr3R"	6953244	6962227	0.0531688488807357	-0.0937902363230052
"Chr3R"	6962235	6973386	0.145915804079242	0.0226649705660677
"Chr3R"	6973404	6982929	0.146464722147291	0.0335645438947501
"Chr3R"	6982945	6992774	0.237880993897005	0.00887502631345301
"Chr3R"	6992780	7004383	0.231409193714725	0.0901943076865333
"Chr3R"	7004391	7014029	0.21803848473481	0.0896661256559016
"Chr3R"	7014034	7024320	0.479402605530772	0.0347561024052557
"Chr3R"	7024323	7036952	0.213058035475339	0.122383977311766
"Chr3R"	7036960	7049991	0.0747805423674983	-0.0566614802142522
"Chr3R"	7050009	7063388	0.252443897255088	0.0280865193949139
"Chr3R"	7063394	7076914	0.257533951286401	0.0427660776246501
"Chr3R"	7076932	7086613	0.291949362669325	0.0132518499806655
"Chr3R"	7086616	7096776	0.265513355067593	0.0663093594942109
"Chr3R"	7096779	7105381	0.372076165057907	0.0320126618423739
"Chr3R"	7105383	7113674	0.183679751884877	-0.0317112550860986
"Chr3R"	7113679	7122316	0.264335682061338	-0.0376591219739682
"Chr3R"	7122317	7131980	0.257286351761352	0.0733997752069984
"Chr3R"	7131986	7141013	0.146856949550432	0.0166808575498686
"Chr3R"	7141014	7149557	0.173011718452172	0.0699421530586725
"Chr3R"	7149559	7159254	0.300313690840759	0.0931990086598546
"Chr3R"	7159292	7169636	0.282508557347939	0.105595011553721
"Chr3R"	7169658	7181790	0.0999201661381827	0.0176283710772364
"Chr3R"	7181792	7191882	0.195562957705865	-0.0426492418027689
"Chr3R"	7191895	7204875	0.0290453290725548	-0.0775642592521564
"Chr3R"	7204885	7228499	0.0611502500122623	0.0208139603073824
"Chr3R"	7228506	7245763	0.0738545809915949	-0.0497137725228906
"Chr3R"	7245821	7261465	0.100509415961127	-0.0920482536922443
"Chr3R"	7261470	7275670	0.0883219660545033	-0.0353445974829931
"Chr3R"	7275689	7286328	0.222283514069561	-0.0228475025124535
"Chr3R"	7286338	7297047	0.201947877331591	-0.0465861018658415
"Chr3R"	7297055	7306825	0.14633613227261	-0.0537221516807696
"Chr3R"	7306828	7316220	0.0844521328994141	-0.0484810150987093
"Chr3R"	7316231	7326567	0.227923967269779	-0.0397737908056623
