"chrom"	"start"	"end"	"MDS1"	"MDS2"
"Chr3R"	14993124	15067622	-0.195587824238765	0.217690145078304
"Chr3R"	15067628	15144468	-0.179531146815781	0.219667794274437
"Chr3R"	15144469	15216686	-0.167658858314584	0.160779605668198
"Chr3R"	15216693	15293775	-0.129392631348848	0.151533918395082
"Chr3R"	15293776	15359791	-0.141162304008061	0.145803104043094
"Chr3R"	15359794	15425673	-0.0247847201661292	0.103267174619723
"Chr3R"	15425677	15498001	-0.000139218751976365	0.0712985430802049
"Chr3R"	15498003	15589202	0.00230600478817921	0.0897078012728017
"Chr3R"	15589214	15669338	0.00041001012763399	0.0113412892047213
"Chr3R"	15669339	15762795	-0.0154806019087998	0.0824719274979818
"Chr3R"	15762799	15832091	0.0806644390895865	0.0478880884722045
"Chr3R"	15832092	15913532	0.0997761792088922	-0.0360303343246167
"Chr3R"	15913538	15997446	0.0805969368134902	0.0273640797354942
"Chr3R"	15997447	16060703	0.0797076866052659	0.0184678919134236
"Chr3R"	16060704	16141856	0.0558678842295941	0.0224457205235047
"Chr3R"	16141860	16213668	0.0739566024728768	0.00725907251282965
"Chr3R"	16213684	16279524	0.0274076919217136	0.0328604507511914
"Chr3R"	16279546	16345105	0.0278767544143595	-0.00300520876309594
"Chr3R"	16345115	16421452	-0.0871877499176195	0.036132941227301
"Chr3R"	16421453	16507878	-0.0351383226735247	-0.0286542343859
"Chr3R"	16507893	16580572	-0.0313108455839186	0.0757249843608332
"Chr3R"	16580588	16689852	-0.0718468556444727	0.0331801432779532
"Chr3R"	16689858	16757996	-0.0715921911343765	0.0472635680877986
"Chr3R"	16758001	16829698	-0.00710031351388456	0.00945071624500744
"Chr3R"	16829699	16910424	-0.149627085793527	0.0725787376138617
"Chr3R"	16910427	16994886	-0.182309245288917	0.126275382100382
"Chr3R"	16994911	17064953	-0.0692187823684727	0.0554493662533385
"Chr3R"	17064956	17147201	-0.0596788359233335	0.0523490966963665
"Chr3R"	17147204	17225442	-0.148075073514637	0.0717253152110068
"Chr3R"	17225443	17303795	-0.188597454674915	0.132760474707185
"Chr3R"	17303798	17383104	-0.185005182346951	0.12346311966441
"Chr3R"	17383107	17465877	-0.047921895357907	0.0717567333203544
"Chr3R"	17465916	17551080	-0.143627143691978	0.0695989670546584
"Chr3R"	17551082	17652577	-0.0310213536025043	0.00656731921190039
"Chr3R"	17652578	17726629	-0.203179195081648	0.0790586293110849
"Chr3R"	17726644	17800196	-0.218683357801081	0.107925734379985
"Chr3R"	17800218	17876552	-0.122972932553528	-0.00452634499206522
"Chr3R"	17876572	17941020	-0.224368458869415	0.0581969283362508
"Chr3R"	17941021	18011741	-0.203337929651253	0.0595645580030019
"Chr3R"	18011746	18098816	-0.212448144261228	0.0470106287459861
"Chr3R"	18098827	18176140	-0.232541360716313	0.116499112294476
"Chr3R"	18176149	18269908	-0.213453250936341	0.0904221523221289
"Chr3R"	18269935	18358328	-0.240627665724634	0.083613574553083
"Chr3R"	18358330	18433996	-0.245435369035356	0.139565134368376
"Chr3R"	18434009	18498882	-0.229476357854562	0.131760477120003
"Chr3R"	18498904	18579386	-0.200369394858593	0.14435154054501
"Chr3R"	18579387	18644849	-0.17805096751514	0.0843331764175295
"Chr3R"	18644853	18706964	-0.131863075636856	0.0770884180198792
"Chr3R"	18706967	18776634	-0.170979606833235	0.00566122582690913
"Chr3R"	18776643	18843218	-0.110309080616758	0.00244102676934033
"Chr3R"	18843224	18910094	0.0187681396718757	-0.00826591088232583
"Chr3R"	18910100	18983917	-0.12187180110125	0.0159733973953995
"Chr3R"	18983923	19050732	-0.164645362517245	0.0438221864973622
"Chr3R"	19050735	19126827	-0.165366181985267	0.037043601086048
"Chr3R"	19126832	19200334	-0.169759765514598	0.0146397572753242
"Chr3R"	19200352	19276435	-0.145971239856983	0.0149230174369583
"Chr3R"	19495743	19571270	-0.1765271036937	0.0267888747566595
"Chr3R"	19571291	19672632	-0.157748543962144	0.0300775576303234
"Chr3R"	19672637	19757451	-0.186103765722531	0.0280729066878369
"Chr3R"	19757473	19841560	-0.130443908788838	0.0292644807063417
"Chr3R"	19841562	19922451	-0.0536501554277501	-0.0398432372727091
"Chr3R"	19922454	20012115	-0.142894688340512	-0.0760391646078897
"Chr3R"	20012156	20112625	-0.166233449045453	0.0184127790495881
"Chr3R"	20112643	20207277	-0.0952775361446558	-0.0908562674087749
"Chr3R"	20207279	20274979	-0.156772699821042	-0.0901484499324025
"Chr3R"	20274981	20337761	-0.162680450097093	-0.0634182851699965
"Chr3R"	20337764	20409264	-0.149197658814768	-0.0233820525184767
"Chr3R"	20409282	20500749	-0.126850350570867	-0.130572725417333
"Chr3R"	20500750	20585841	-0.141324702903015	-0.0743042263446629
"Chr3R"	20585864	20671536	-0.150267137725738	-0.102276169616374
"Chr3R"	20671566	20772369	-0.165052544134538	-0.0304848696340845
"Chr3R"	20772381	20855854	-0.193273809878759	-0.0301099715065717
"Chr3R"	20855855	20938382	-0.16128348468064	-0.0875373550512453
"Chr3R"	20938386	21021515	-0.178472068433439	-0.0233750758405409
"Chr3R"	21021520	21112962	-0.0676341601549908	-0.108039098889276
"Chr3R"	21112964	21200967	0.0238970879319626	-0.0575561432707638
"Chr3R"	21200968	21268362	-0.0607865206252679	-0.0873138270579479
"Chr3R"	21268363	21342060	-0.133458877463402	-0.0818574877128809
"Chr3R"	21342062	21405135	-0.218926738915592	-0.0369753517978667
"Chr3R"	21405142	21480349	-0.106785852563273	-0.0434799555742118
"Chr3R"	21480350	21549430	-0.193995389260816	-0.205279942329356
"Chr3R"	21549431	21623138	-0.124662448267841	-0.21069381498975
"Chr3R"	21623139	21699199	-0.218173177924269	-0.19512329625297
"Chr3R"	21699204	21772493	-0.0889313333689056	-0.193404899959704
"Chr3R"	21772504	21852256	-0.21243083165705	-0.204204951591229
"Chr3R"	21852268	21933576	-0.21010770520114	-0.203124168418562
"Chr3R"	21933581	21998746	-0.0904737112743178	-0.199646154745055
"Chr3R"	21998747	22069107	-0.140209930812091	-0.242422797148349
"Chr3R"	22069108	22135404	-0.0918790327775739	-0.203994744232597
"Chr3R"	22135413	22212092	-0.037352704898953	-0.224018792653675
"Chr3R"	22212096	22279691	-0.0596954157602869	-0.232066768109734
"Chr3R"	22279692	22361905	-0.0452762006988367	-0.240311957541387
"Chr3R"	22361906	22444168	-0.0566974979069097	-0.192524593278753
"Chr3R"	22444175	22513692	-0.0216156566128904	-0.190045903420131
"Chr3R"	22513700	22583002	-0.0950646124292059	-0.228713178264717
"Chr3R"	22583020	22653328	-0.0848877956809485	-0.21740356867177
"Chr3R"	22653330	22731685	-0.067176893791895	-0.218000759186884
"Chr3R"	22731698	22796035	-0.185922681452266	-0.290690104308127
"Chr3R"	22796039	22871952	-0.19397453871437	-0.290548852883685
"Chr3R"	22871953	22944775	-0.143726581836964	-0.264327649761625
"Chr3R"	22944776	23028020	-0.148644730804669	-0.268070332330802
"Chr3R"	23028021	23118291	-0.190518559640501	-0.233681981087637
"Chr3R"	23118310	23199199	-0.125930764810181	-0.246572431097872
"Chr3R"	23199202	23264191	-0.19084621961264	-0.258286899236189
"Chr3R"	23264196	23329670	-0.0681835719414012	-0.246898014064982
"Chr3R"	23329672	23408192	-0.138720235082019	-0.283776814670915
"Chr3R"	23408193	23481602	-0.162908616332413	-0.283374934354884
"Chr3R"	23481614	23566574	-0.173117415364954	-0.260827234502064
"Chr3R"	23566590	23640482	-0.141093035570712	-0.197314876512169
"Chr3R"	23640483	23726725	-0.0267717405840385	-0.216968353218395
"Chr3R"	23726734	23812895	-0.134205923651302	-0.107943266265976
"Chr3R"	23812898	23878094	-0.180264937249105	-0.116894329364278
"Chr3R"	23878109	23948557	-0.144313400526762	-0.242962175310341
"Chr3R"	23948563	24018348	-0.0583694980029106	-0.198518853356449
"Chr3R"	24018355	24097816	0.0024115155904009	-0.191017219741764
"Chr3R"	24097823	24175626	-0.0355253454365654	-0.210623022629122
"Chr3R"	24175631	24250266	-0.11262017867127	-0.196397739055393
"Chr3R"	24250274	24345073	-0.0508884873533951	-0.18313166870862
"Chr3R"	24345110	24432440	-0.191601112675706	-0.172346796675206
"Chr3R"	24432448	24506521	-0.0907379572062031	-0.218913908142098
"Chr3R"	24506530	24580822	-0.0754263770300275	-0.224108016345227
"Chr3R"	24580847	24681744	-0.0960946376034702	-0.232133995236684
"Chr3R"	24681759	24765861	-0.113295850709455	-0.233476643584064
"Chr3R"	24765867	24834055	-0.179402924136454	-0.192048872310377
"Chr3R"	24834056	24925408	-0.132329053732507	-0.118394154919643
"Chr3R"	24925411	25021412	-0.18970088691264	-0.181707518558349
"Chr3R"	25021436	25098362	-0.15725519110922	-0.173978376811975
"Chr3R"	25098365	25162396	-0.142318717015338	-0.077808817386285
"Chr3R"	25162400	25227856	-0.140948583400206	-0.0606004008669652
"Chr3R"	25227860	25290700	-0.16166457953245	-0.0494485256331354
"Chr3R"	25290722	25356028	-0.168665018879105	-0.123179967658254
"Chr3R"	25356032	25427947	-0.112820770490898	-0.128107773831762
"Chr3R"	25427962	25492586	-0.119907091087342	-0.164281795083571
"Chr3R"	25492587	25559395	-0.108199883999347	-0.153219283413908
"Chr3R"	25559406	25647435	-0.100289192563043	-0.111846575095641
"Chr3R"	25647455	25743431	-0.0193403265173831	-0.120606773099772
"Chr3R"	25743440	25818237	0.0673742898905329	-0.0681049101502882
"Chr3R"	25818272	25900598	-0.0103235593872682	-0.113857619602534
"Chr3R"	25900600	25966868	0.00684074080021376	-0.0880915385393281
"Chr3R"	25966877	26032075	-0.0195490021611646	-0.0816831306041321
"Chr3R"	26032076	26087554	-0.129261555426647	-0.13607555909342
"Chr3R"	26087556	26159565	-0.115493286879392	-0.083854046129925
"Chr3R"	26159582	26244157	-0.0825772681752227	-0.0903976878489079
"Chr3R"	26244159	26315621	-0.080227946067392	-0.111017120750298
"Chr3R"	26315622	26376004	-0.0368845357934316	-0.120889592054341
"Chr3R"	26376005	26444269	-0.0406364802841732	-0.122847749044799
"Chr3R"	26444272	26515921	-0.0663342982309511	-0.136987272281325
"Chr3R"	26515925	26587225	-0.136502775452346	-0.135758873781726
"Chr3R"	26587226	26658884	-0.0539161012431227	-0.143134496467529
"Chr3R"	26658887	26730959	-0.0259948929358075	-0.112512744880199
"Chr3R"	26730965	26798945	0.0189348870715953	-0.166268690576155
"Chr3R"	26798946	26860858	0.0672735108211175	-0.14419589405186
"Chr3R"	26860868	26936104	-0.0101787927667505	-0.138319657488284
"Chr3R"	26936111	27000571	-0.067573104068762	-0.05199107802545
"Chr3R"	27000574	27091037	-0.0325813466452609	-0.034556319199251
"Chr3R"	27091041	27178445	-0.0549382287467301	-0.100133313246105
"Chr3R"	27178448	27274169	0.00775243871616139	-0.159213776298333
"Chr3R"	27274176	27405875	-0.0093610023752879	-0.108325204512917
"Chr3R"	27405885	27524575	-0.0367957121687962	-0.119318727951769
"Chr3R"	27524577	27731423	0.0709845839103811	-0.0689354641608101
