"chrom"	"start"	"end"	"MDS1"	"MDS2"
"ChrX"	7485037	7574727	0.00207409035463848	0.0214256380344439
"ChrX"	7574730	7648322	-0.00796797350713014	-0.0276806373879332
"ChrX"	7648323	7717337	0.070746831991687	0.0228967740009589
"ChrX"	7717339	7787071	0.0426010545490191	0.027686458678917
"ChrX"	7787093	7887083	0.111409863715067	0.0627322353875374
"ChrX"	7887086	7977142	0.0762026195365859	0.0504653366083814
"ChrX"	7977148	8053476	0.140140208586219	0.055616030339999
"ChrX"	8053478	8116951	0.108755130039863	0.0707754761488258
"ChrX"	8116954	8183237	0.191644149382879	0.0414226341208761
"ChrX"	8183240	8240623	0.158776153250197	0.0562964784142376
"ChrX"	8240634	8300739	0.0133809189943866	0.0494286353102165
"ChrX"	8300743	8375237	0.0572571131908219	0.128267843294573
"ChrX"	8375243	8438876	0.0301319133035757	0.0924751986501709
"ChrX"	8438878	8508331	0.219655330193974	0.0779625378476953
"ChrX"	8508332	8567051	0.111630214218869	0.0922562877349514
"ChrX"	8567053	8632730	0.161423492504199	0.0710390040468698
"ChrX"	8632732	8693293	0.0907939177016061	0.0458756066952076
"ChrX"	8693298	8744522	0.147930370590152	0.0767246406799164
"ChrX"	8744526	8801105	0.214961105217739	0.0069636064449031
"ChrX"	8801107	8862647	0.11207647110089	0.0168533344392719
"ChrX"	8862650	8913670	0.0677409441249142	0.0528243445566049
"ChrX"	8913688	8972260	0.121362518811894	0.0226554785343675
"ChrX"	8972268	9048316	0.101254771135242	0.0483456420906263
"ChrX"	9048319	9120115	0.0124133897411464	0.0779652883219568
"ChrX"	9120124	9195181	-0.0248594398509488	0.0230502359167059
"ChrX"	9195182	9254883	0.0254192030932501	0.070439330443248
"ChrX"	9254892	9316887	-0.0236111669164732	0.0585317142186332
"ChrX"	9316890	9372410	0.025204479071146	-0.00450568885710273
"ChrX"	9372414	9425783	0.0716022682464047	-0.00720906934151553
"ChrX"	9425784	9487671	-0.0225641372356328	0.035883121129403
"ChrX"	9487672	9555246	0.0701693660294261	-0.044140550698222
"ChrX"	9555250	9624638	0.13202225244898	-0.0314965901050951
"ChrX"	9624641	9683583	0.220626512513319	0.0147370245848033
"ChrX"	9683590	9745969	0.124461391036484	0.0308647433400612
"ChrX"	9745971	9799594	0.088697238416188	-0.0150728289858383
"ChrX"	9799595	9850762	0.109447050932437	-0.0112260251646558
"ChrX"	9850763	9910363	0.0624844685911181	0.0109911439982859
"ChrX"	9910368	9975622	0.00907809349389141	-0.00158675555085513
"ChrX"	9975626	10047633	0.0362695330187814	-0.0121092918549419
"ChrX"	10047635	10099459	0.0743383639264377	-0.028935635786575
"ChrX"	10099473	10159877	0.126226603485503	0.0520285730861772
"ChrX"	10159879	10227236	0.142940044773926	0.0644389015858497
"ChrX"	10227241	10300029	-0.0340989250779604	0.0906468925469433
"ChrX"	10300040	10373945	-0.0339154086171971	0.104527524365354
"ChrX"	10373948	10447101	0.130415955207099	0.0847536698069126
"ChrX"	10447102	10519108	0.0494837404500094	0.134829752232449
"ChrX"	10519112	10605102	-0.0343943811185151	0.056146594268745
"ChrX"	10605116	10686912	0.093319361302178	0.0576706227290298
"ChrX"	10686915	10772772	0.0965657117568589	0.0253491363327207
"ChrX"	10772774	10844193	0.156653760974643	0.0257636551108489
"ChrX"	10844197	10902788	0.0806296086693956	0.0516904591335106
"ChrX"	10902814	10962951	0.101158876678148	0.0685858477590108
"ChrX"	10962964	11046850	0.0402738159271489	0.0826257571400941
"ChrX"	11046854	11120043	0.0878919195113084	0.0319288759854836
"ChrX"	11120055	11178302	0.0616745321696475	0.0252199450705128
"ChrX"	11178303	11255134	0.0784752746561847	-0.010989128613942
"ChrX"	11255151	11322522	0.0364864085072929	-0.000415683284012212
"ChrX"	11322526	11395512	0.136435252376315	0.0167005520500804
"ChrX"	11477457	11574543	0.103801847236623	-0.081149712596463
"ChrX"	11574547	11674275	0.0211337714898856	-0.0683166813011186
"ChrX"	11674276	11753488	-0.0732846846906409	-0.0343076275057714
"ChrX"	11753490	11832334	0.0562851140932427	-0.0572619289060942
"ChrX"	11832341	11906713	0.154742344213124	-0.0508797227543115
"ChrX"	11906722	11974132	0.103096377149318	-0.074751219243144
"ChrX"	11974138	12031814	0.0480621619141358	-0.028373862671996
"ChrX"	12031818	12096097	0.0644267152092851	-0.0750343292498481
"ChrX"	12096109	12158794	0.0974116885535265	-0.0397278416043109
"ChrX"	12158799	12227716	0.0592609721589907	0.00720378352879123
"ChrX"	12227721	12293783	0.0199984601783164	0.0114998740281658
"ChrX"	12293834	12353931	0.160797616416244	-0.0283785246137085
"ChrX"	12353932	12418839	-0.0313109475058219	-0.0243211828473557
"ChrX"	12418841	12483750	0.0345908978669193	0.0811107681069101
"ChrX"	12483756	12562408	-0.0219506928678232	0.0607729176662241
"ChrX"	12562411	12635646	0.0668407843394044	0.00415904310636173
"ChrX"	12635648	12704570	0.054350893399593	-0.0230875692012748
"ChrX"	12704575	12766274	-0.00809195440258365	-0.0157759559410175
"ChrX"	12766276	12838074	0.0121378081489256	-0.0135730232106743
"ChrX"	12838076	12899133	-0.0387516613151397	-0.0317086667082053
"ChrX"	12899134	12957529	0.109150189144784	-0.0925836491281209
"ChrX"	12957541	13024935	0.119440898018839	-0.00212676541148617
"ChrX"	13024941	13120291	0.262393266467649	0.0256571978987985
"ChrX"	13120298	13184127	0.104842962373429	0.0341702225138285
"ChrX"	13184131	13246890	0.0554325680659495	0.0402935186912753
"ChrX"	13246892	13312139	0.0934527801317306	0.0197142894785906
"ChrX"	13312145	13374373	0.0947290542888938	-0.00544053447955941
"ChrX"	13374374	13432879	-0.0269889175764121	-0.011079099946889
"ChrX"	13432881	13495017	-0.0970760587931656	-0.0439338745729999
"ChrX"	13495027	13571403	0.0446461801850987	-0.00963034404139367
"ChrX"	13571406	13636842	0.107601419811612	-0.000828239143390599
"ChrX"	13636843	13708204	0.0765866917194286	0.0712734603674988
"ChrX"	13708209	13783271	0.0103861135212707	0.0111594431217058
"ChrX"	13783273	13848724	0.0667106175133911	0.0170504605649866
"ChrX"	13848729	13919234	0.0794268483555021	0.04424169828907
"ChrX"	13919235	13998362	0.104089868616262	0.0502000371234113
"ChrX"	13998373	14070646	0.100728803047877	0.0108948218014944
"ChrX"	14070648	14135471	0.0943535408144486	0.00978547943020835
"ChrX"	14135537	14231248	-0.0920451041338783	0.0327669291133645
"ChrX"	14231261	14291996	-0.0520795314656316	-0.00363623563275102
"ChrX"	14291998	14353331	-0.12366078125536	0.0431013527266546
"ChrX"	14353333	14408656	-0.138947020149769	0.0228840706439361
"ChrX"	14408670	14472978	-0.117825767014861	0.0227851719755405
"ChrX"	14472998	14529264	-0.00284391678360016	0.0555106361855652
"ChrX"	14529268	14591823	0.0943789479904175	0.0227519899339321
"ChrX"	14591824	14653192	0.057716801389234	0.062798516588007
"ChrX"	14653206	14725093	0.0071774473518162	-0.0128889122135166
"ChrX"	14725095	14788286	0.0802691706417638	-0.0831997076368293
"ChrX"	14788292	14860100	-0.0985000918929533	-0.125388016134635
"ChrX"	14860101	14927819	0.0239089652727014	-0.228906005635739
"ChrX"	14927820	15015969	-0.0653481048607969	-0.187302859773036
"ChrX"	15015971	15080152	-0.00409976632137509	-0.221329035024829
"ChrX"	15080154	15138642	0.0517194137174901	-0.241755832417749
"ChrX"	15138648	15204069	-0.052827222836294	-0.16341938431836
"ChrX"	15204070	15290129	0.018338369669356	-0.134455822788407
"ChrX"	15290131	15368226	0.0539848418359339	-0.156739708579231
"ChrX"	15368241	15436503	-0.0499249229619002	-0.0868169147100596
"ChrX"	15436513	15502993	0.0321062691267012	-0.0880834421739345
"ChrX"	15502996	15561230	0.0490105792530597	-0.0962207780591901
"ChrX"	15561231	15645171	-0.225901098638317	-0.0292626484181691
"ChrX"	15645180	15732073	0.0314827076432914	-0.0970482631299655
"ChrX"	15732076	15824620	-0.0366910366430985	-0.0635098811512481
"ChrX"	15824643	15957063	0.104730584437164	-0.11984730381722
"ChrX"	15957065	16029152	0.132985009079861	-0.0835700438919387
"ChrX"	16029154	16091767	0.108129057460253	-0.155075389237527
"ChrX"	16091778	16162581	-0.011351435095104	-0.116563905108448
"ChrX"	16162586	16258869	-0.0402743491518463	-0.0485883907037171
"ChrX"	16258871	16356800	0.00223817607386	-0.0579757123432007
"ChrX"	16356809	16442410	0.0526135170637054	-0.125552221855944
"ChrX"	16442443	16528059	0.156159479620992	-0.261967514877681
"ChrX"	16528069	16599480	0.0678315881684967	-0.173117121202426
"ChrX"	16599481	16667860	0.160474212216622	-0.257798766217896
"ChrX"	16667862	16734914	0.0558826829508908	-0.189833035626339
"ChrX"	16734915	16798018	0.00194787183470999	-0.177127280979368
"ChrX"	16798023	16875921	0.00988591649635711	-0.198526150574841
"ChrX"	16875925	16929622	-0.00681976093932368	-0.238219726986594
"ChrX"	16929623	16996171	0.00686068821414646	-0.326146850472157
"ChrX"	16996183	17079750	-0.0371615807407662	-0.264480002059985
"ChrX"	17079751	17158874	-0.0389150712575045	-0.312065371022859
"ChrX"	17158878	17230304	-0.0921206832908894	-0.240001517283001
"ChrX"	17230320	17295921	0.0371371530977208	-0.223559585083018
"ChrX"	17295934	17358226	-0.012565219660316	-0.281887884785544
"ChrX"	17358235	17421091	0.0246761979956724	-0.246032332755437
"ChrX"	17421092	17488455	-0.00652632932517246	-0.230753963989786
"ChrX"	17488465	17576101	-0.091051445931685	-0.210013095950842
"ChrX"	17576102	17643479	0.0509851357508734	-0.217721695629438
"ChrX"	17643481	17711092	0.075393161976246	-0.241510549823976
"ChrX"	17711103	17807053	-0.0493668793250788	-0.125647656337965
"ChrX"	17807055	17879139	-0.00954527132446491	-0.114693698713339
"ChrX"	17879146	17937990	-0.15487909541967	-0.010013478662953
"ChrX"	17937999	18019900	-0.158377182883691	-0.0534685992445004
"ChrX"	18019915	18082452	-0.115037543999104	-0.0869800501653191
"ChrX"	18082454	18154596	-0.154192506308614	-0.0811355294487711
"ChrX"	18154599	18234600	0.00623656436342176	-0.0843508270514105
"ChrX"	18234611	18306777	-0.0439527371096092	-0.108832052598606
"ChrX"	18306781	18374567	-0.00323852815972343	-0.136803287729669
"ChrX"	18374600	18445947	0.0258336067997554	-0.13443922956934
"ChrX"	18445955	18520956	-0.127223547674876	-0.151173323070564
"ChrX"	18520964	18604767	-0.184886872849055	-0.123158592486685
"ChrX"	18604770	18675655	-0.128740914757432	-0.169653951310465
"ChrX"	18675661	18752209	-0.0854034650185621	-0.125497773610562
"ChrX"	18752212	18825599	-0.111448064907576	-0.160434532893269
"ChrX"	18825600	18898917	-0.0813340726112891	-0.144939781515082
"ChrX"	18898919	18967162	-0.105214844607526	-0.133670459110689
"ChrX"	18967165	19028873	-0.188959667248295	-0.109666468280249
"ChrX"	19028874	19109781	-0.20127584928886	-0.0631420575798267
"ChrX"	19109782	19178873	-0.0634807100826987	-0.0472007912347716
"ChrX"	19178876	19243117	-0.211725042998513	0.0258818263653494
"ChrX"	19243121	19305260	0.00963905656891853	-0.0490716849491118
"ChrX"	19305265	19378894	-0.11992618296422	-0.027619016090978
"ChrX"	19378897	19452002	-0.0285039518044742	-0.0490697587906396
"ChrX"	19452008	19526803	-0.0804724836408194	0.0562400693022472
"ChrX"	19526810	19614670	-0.228336977960718	-0.00786615947964172
"ChrX"	19614674	19701450	-0.0843381034508286	-0.0142221867573239
"ChrX"	19701456	19769452	-0.0616963064962078	-0.0214637939060395
"ChrX"	19769453	19887637	-0.190714932797932	-0.00743926979368816
"ChrX"	19887640	19950547	-0.156812184034943	0.0365193077769521
"ChrX"	19950548	20013981	-0.217358978515744	-0.0118096833722997
"ChrX"	20013993	20127253	-0.303020687725447	0.0270216084781017
"ChrX"	20127254	20213962	-0.333878771937389	0.0174811533803222
"ChrX"	20213968	20284841	-0.219854597455206	-0.0155032069381826
"ChrX"	20284842	20357938	-0.165397087361118	-0.0484271071485196
"ChrX"	20357948	20424667	-0.171224357722017	-0.0295861651113468
"ChrX"	20424679	20490482	-0.10149848148342	-0.079098390344421
"ChrX"	20490483	20564843	-0.182611273977927	-0.0642374138326166
"ChrX"	20564874	20640014	-0.235033240341817	-0.0364332666401311
"ChrX"	20640037	20726348	-0.29065215361484	-0.0147290863625586
"ChrX"	20726351	20790141	-0.2678467036776	5.06205580043081e-05
"ChrX"	20790147	20861660	-0.133197608274779	-0.0156225687355723
"ChrX"	20861666	20925334	-0.151585574685696	-0.0785161064544775
"ChrX"	20925345	20996834	-0.0666426862874492	-0.0835180035873442
"ChrX"	20996869	21088075	-0.00339923107970954	-0.0573240236836961
"ChrX"	21088076	21160298	-0.10763355649961	-0.0436375442592378
"ChrX"	21160304	21263013	-0.132371287103523	0.000568791536956733
"ChrX"	21263023	21347859	-0.259700184715374	0.0458859724963933
"ChrX"	21347875	21495700	-0.194713744712263	0.0663846208701036
"ChrX"	21987546	22076927	-0.111528489979066	0.0767029385688515
"ChrX"	22076937	22168553	-0.124525078634691	0.0711823217745367
"ChrX"	22168565	22273027	-0.191771540849664	0.093393739466586
